,# codigo,descripcion,tipo_arbol,folder_id
14372,1659,CLORFENAMINA COMPUESTA,Profeco_313101_arbol,data20220622
14373,1481,CO-DIOVAN,Profeco_313101_arbol,data20220622
14374,1482,COMBIVENT,Profeco_313101_arbol,data20220622
14375,1483,COMBIVENT. RESPIMAT,Profeco_313101_arbol,data20220622
14376,1484,CONTROLIP,Profeco_313101_arbol,data20220622
14377,1486,CRESTOR,Profeco_313101_arbol,data20220622
14378,1488,CYMBALTA,Profeco_313101_arbol,data20220622
14379,1491,DAFLON 500 M.,Profeco_313101_arbol,data20220622
14380,1183,DALACIN C,Profeco_313101_arbol,data20220622
14381,1493,DAXON,Profeco_313101_arbol,data20220622
14382,1215,DESENFRIOL-D,Profeco_313101_arbol,data20220622
14383,1376,DEXABION,Profeco_313101_arbol,data20220622
14384,1496,DIABION,Profeco_313101_arbol,data20220622
14385,1497,DIANE,Profeco_313101_arbol,data20220622
14386,1498,DIMEGAN-D,Profeco_313101_arbol,data20220622
14387,1499,DIOVAN,Profeco_313101_arbol,data20220622
14388,1189,DIPROSPAN,Profeco_313101_arbol,data20220622
14389,1191,DOLAC,Profeco_313101_arbol,data20220622
14390,1511,DOLOCARTIGEN,Profeco_313101_arbol,data20220622
14391,1512,DOLO-NEUROBION,Profeco_313101_arbol,data20220622
14392,2102,DOLO-NEUROBION FORTE,Profeco_313101_arbol,data20220622
14393,1514,EFEXOR XR,Profeco_313101_arbol,data20220622
14394,1515,ELATEC,Profeco_313101_arbol,data20220622
14395,1666,ELECTROLITOS ORALES,Profeco_313101_arbol,data20220622
14396,1436,ELEQUINE,Profeco_313101_arbol,data20220622
14397,1517,ENTEROGERMINA,Profeco_313101_arbol,data20220622
14398,1518,ESPAVEN PEDIATRICO,Profeco_313101_arbol,data20220622
14399,1519,EUTIROX 100,Profeco_313101_arbol,data20220622
14400,1520,EVRA,Profeco_313101_arbol,data20220622
14401,1521,EXFORGE,Profeco_313101_arbol,data20220622
14402,1522,FABROVEN,Profeco_313101_arbol,data20220622
14403,1131,FEBRAX,Profeco_313101_arbol,data20220622
14404,1523,FERRANINA FOL,Profeco_313101_arbol,data20220622
14405,1667,FINASTERIDA,Profeco_313101_arbol,data20220622
14406,1133,FLANAX,Profeco_313101_arbol,data20220622
14407,1527,FOSAMAX PLUS,Profeco_313101_arbol,data20220622
14408,1528,FOSFOCIL,Profeco_313101_arbol,data20220622
14409,1668,GABAPENTINA,Profeco_313101_arbol,data20220622
14410,1530,GAVINDO,Profeco_313101_arbol,data20220622
14411,1531,GENOPRAZOL,Profeco_313101_arbol,data20220622
14412,1362,GENTAMICINA,Profeco_313101_arbol,data20220622
14413,1959,GLIBENCLAMIDA,Profeco_313101_arbol,data20220622
14414,1534,HALCION,Profeco_313101_arbol,data20220622
14415,1671,HIDROXOCOBALAMINA TIAMINA PIRIDOXINA,Profeco_313101_arbol,data20220622
14416,1241,HISTIACIL NF,Profeco_313101_arbol,data20220622
14417,1535,HUMALOG MIX 25,Profeco_313101_arbol,data20220622
14418,1536,HUMULINN. INSULINA HUMANA,Profeco_313101_arbol,data20220622
14419,1538,IMODIUM,Profeco_313101_arbol,data20220622
14420,1540,JANUMET,Profeco_313101_arbol,data20220622
14421,1541,KEFLEX,Profeco_313101_arbol,data20220622
14422,1543,LACTACYD,Profeco_313101_arbol,data20220622
14423,1545,LANTUS. INSULINA GLARGINA,Profeco_313101_arbol,data20220622
14424,1547,LEVITRA,Profeco_313101_arbol,data20220622
14425,1679,LEVOFLOXACINO,Profeco_313101_arbol,data20220622
14426,1680,LEVONORGESTREL,Profeco_313101_arbol,data20220622
14427,1548,LEXAPRO,Profeco_313101_arbol,data20220622
14428,1549,LIBERTRIM SII,Profeco_313101_arbol,data20220622
14429,1320,LINCOCIN,Profeco_313101_arbol,data20220622
14430,1683,LINCOMICINA,Profeco_313101_arbol,data20220622
14431,1427,LIPITOR,Profeco_313101_arbol,data20220622
14432,1550,LIVIAL,Profeco_313101_arbol,data20220622
14433,1551,LOPID,Profeco_313101_arbol,data20220622
14434,1685,LORATADINA BETAMETASONA,Profeco_313101_arbol,data20220622
14435,1552,LOSEC A-20,Profeco_313101_arbol,data20220622
14436,1553,LYRICA,Profeco_313101_arbol,data20220622
14437,1256,MACRODANTINA,Profeco_313101_arbol,data20220622
14438,1424,MATERNA,Profeco_313101_arbol,data20220622
14439,1554,MEDICAPS SHAMPOO,Profeco_313101_arbol,data20220622
14440,1153,METAMIZOL SODICO,Profeco_313101_arbol,data20220622
14441,1691,METFORMINA-GLIBENCLAMIDA,Profeco_313101_arbol,data20220622
14442,2350,METICORTEN,Profeco_313101_arbol,data20220622
14443,1556,MICARDIS,Profeco_313101_arbol,data20220622
14444,1557,MICARDIS PLUS,Profeco_313101_arbol,data20220622
14445,1693,MICONAZOL,Profeco_313101_arbol,data20220622
14446,1439,MOTRIN,Profeco_313101_arbol,data20220622
14447,1137,NEO MELUBRINA,Profeco_313101_arbol,data20220622
14448,1561,NEURALIN,Profeco_313101_arbol,data20220622
14449,1370,NEXIUM-MUPS,Profeco_313101_arbol,data20220622
14450,1562,NEXT. TABS,Profeco_313101_arbol,data20220622
14451,1563,NIKZON,Profeco_313101_arbol,data20220622
14452,1699,NITAZOXANIDA,Profeco_313101_arbol,data20220622
14453,1723,NITROFURANTOINA,Profeco_313101_arbol,data20220622
14454,1721,NORVAS,Profeco_313101_arbol,data20220622
14455,1564,NOVOVARTALON,Profeco_313101_arbol,data20220622
14456,1725,OMEPRAZOL,Profeco_313101_arbol,data20220622
14457,1565,OROXADIN,Profeco_313101_arbol,data20220622
14458,1566,PANOTO-S,Profeco_313101_arbol,data20220622
14459,1728,PANTOPRAZOL,Profeco_313101_arbol,data20220622
14460,1567,PANTOZOL,Profeco_313101_arbol,data20220622
14461,1731,PARACETAMOL/CAFEINA,Profeco_313101_arbol,data20220622
14462,1732,PAROXETINA,Profeco_313101_arbol,data20220622
14463,1569,PEMIX,Profeco_313101_arbol,data20220622
14464,1326,PENTREXYL,Profeco_313101_arbol,data20220622
14465,1609,PHARMATON. CON GINGENG G115,Profeco_313101_arbol,data20220622
14466,1570,PICOT SAL DE UVAS,Profeco_313101_arbol,data20220622
14467,2075,PLANTABEN,Profeco_313101_arbol,data20220622
14468,1572,PLAVIX,Profeco_313101_arbol,data20220622
14469,2076,POMADA DE LA CAMPANA,Profeco_313101_arbol,data20220622
14470,1344,POSIPEN,Profeco_313101_arbol,data20220622
14471,1139,PRODOLINA,Profeco_313101_arbol,data20220622
14472,1576,PULMICORT,Profeco_313101_arbol,data20220622
14473,1577,QG5,Profeco_313101_arbol,data20220622
14474,1578,QUADRIDERM NF,Profeco_313101_arbol,data20220622
14475,1734,RANITIDINA,Profeco_313101_arbol,data20220622
14476,1579,RINELON,Profeco_313101_arbol,data20220622
14477,1580,RIOPAN,Profeco_313101_arbol,data20220622
14478,1279,RIVOTRIL,Profeco_313101_arbol,data20220622
14479,1581,RIVOTRIL. GOTAS,Profeco_313101_arbol,data20220622
14480,1352,ROCEPHIN IM,Profeco_313101_arbol,data20220622
14481,1735,SALBUTAMOL,Profeco_313101_arbol,data20220622
14482,1280,SEDALMERCK,Profeco_313101_arbol,data20220622
14483,1585,SELOKEN ZOK,Profeco_313101_arbol,data20220622
14484,1587,SERETIDE DISKUS,Profeco_313101_arbol,data20220622
14485,1736,SERTRALINA,Profeco_313101_arbol,data20220622
14486,1588,SEVERIN N.F.,Profeco_313101_arbol,data20220622
14487,1744,SHAMPOO INTIMO,Profeco_313101_arbol,data20220622
14488,1589,SIES,Profeco_313101_arbol,data20220622
14489,1737,SILDENAFIL,Profeco_313101_arbol,data20220622
14490,1590,SINERGIX,Profeco_313101_arbol,data20220622
14491,2108,STUGERON FORTE,Profeco_313101_arbol,data20220622
14492,1738,SUBSALICILATO DE BISMUTO,Profeco_313101_arbol,data20220622
14493,2769,SUEROS ORALES,Profeco_313101_arbol,data20220622
14494,1594,SUEROX,Profeco_313101_arbol,data20220622
14495,1596,SUFREXAL COMBI,Profeco_313101_arbol,data20220622
14496,1743,SUPLEMENTO ALIMENTICIO,Profeco_313101_arbol,data20220622
14497,1288,SUPRADOL,Profeco_313101_arbol,data20220622
14498,1597,SYSTANE,Profeco_313101_arbol,data20220622
14499,1290,TAFIL,Profeco_313101_arbol,data20220622
14500,1739,TAMSULOSINA,Profeco_313101_arbol,data20220622
14501,1599,TECTA,Profeco_313101_arbol,data20220622
14502,1142,TEMPRA,Profeco_313101_arbol,data20220622
14503,1713,TENORETIC,Profeco_313101_arbol,data20220622
14504,1714,TENORMIN,Profeco_313101_arbol,data20220622
14505,1740,TERBINAFINA,Profeco_313101_arbol,data20220622
14506,1613,TIAMINAL B12,Profeco_313101_arbol,data20220622
14507,1615,TRAMACET,Profeco_313101_arbol,data20220622
14508,1416,TREDA,Profeco_313101_arbol,data20220622
14509,1616,TREXEN DUO,Profeco_313101_arbol,data20220622
14510,1617,TYLEX 750,Profeco_313101_arbol,data20220622
14511,1295,ULSEN,Profeco_313101_arbol,data20220622
14512,1618,UNESIA,Profeco_313101_arbol,data20220622
14513,1619,UNICLAR,Profeco_313101_arbol,data20220622
14514,1957,VAGITROL -V,Profeco_313101_arbol,data20220622
14515,1620,VENALOT DEPOT,Profeco_313101_arbol,data20220622
14516,1621,VERMOX PLUS,Profeco_313101_arbol,data20220622
14517,1297,VIAGRA,Profeco_313101_arbol,data20220622
14518,1622,VICK VAPORUB,Profeco_313101_arbol,data20220622
14519,1143,VITACILINA,Profeco_313101_arbol,data20220622
14520,1624,VYTORIN 10/20,Profeco_313101_arbol,data20220622
14521,1625,XATRAL-OD,Profeco_313101_arbol,data20220622
14522,1626,YASMIN,Profeco_313101_arbol,data20220622
14523,1627,YASMIN 24/4,Profeco_313101_arbol,data20220622
14524,1628,ZACTOS,Profeco_313101_arbol,data20220622
14525,1346,ZINNAT,Profeco_313101_arbol,data20220622
14526,1629,ZINTREPID,Profeco_313101_arbol,data20220622
14527,1630,ZOFILIP,Profeco_313101_arbol,data20220622
14528,# ALIMENTOS,,Profeco_323201_arbol,data20220622
14529,"# ACEITES, GRASAS Y VINAGRES",,Profeco_323201_arbol,data20220622
14530,# ACEITES Y GRASAS,,Profeco_323201_arbol,data20220622
14531,0166,ACEITE,Profeco_323201_arbol,data20220622
14532,9000,ACEITE DE OLIVA,Profeco_323201_arbol,data20220622
14533,9002,ALCAPARRA,Profeco_323201_arbol,data20220622
14534,0170,GRASA COMESTIBLE,Profeco_323201_arbol,data20220622
14535,0172,MANTECA DE CERDO,Profeco_323201_arbol,data20220622
14536,0147,MANTEQUILLA,Profeco_323201_arbol,data20220622
14537,0171,MARGARINA,Profeco_323201_arbol,data20220622
14538,# VINAGRES,,Profeco_323201_arbol,data20220622
14539,0983,VINAGRE,Profeco_323201_arbol,data20220622
14540,# ALIMENTOS EN LATA Y PROCESADOS,,Profeco_323201_arbol,data20220622
14541,# ALIMENTOS EN LATA Y PROCESADOS,,Profeco_323201_arbol,data20220622
14542,9001,ACEITUNA,Profeco_323201_arbol,data20220622
14543,0935,ALIMENTO PREPARADO PARA NIÑOS,Profeco_323201_arbol,data20220622
14544,0136,ATUN,Profeco_323201_arbol,data20220622
14545,0917,CHICHAROS EN LATA,Profeco_323201_arbol,data20220622
14546,0915,CHILES,Profeco_323201_arbol,data20220622
14547,0956,COCTEL DE FRUTAS EN ALMIBAR,Profeco_323201_arbol,data20220622
14548,0970,CONCENTRADO DE POLLO,Profeco_323201_arbol,data20220622
14549,0951,DURAZNOS EN ALMIBAR,Profeco_323201_arbol,data20220622
14550,0864,ELOTE,Profeco_323201_arbol,data20220622
14551,0931,FRIJOLES,Profeco_323201_arbol,data20220622
14552,0971,MAYONESA,Profeco_323201_arbol,data20220622
14553,0972,MOLE ROJO EN PASTA,Profeco_323201_arbol,data20220622
14554,0973,MOSTAZA,Profeco_323201_arbol,data20220622
14555,0013,PAPAS FRITAS Y SIMILARES,Profeco_323201_arbol,data20220622
14556,0014,PASTA PARA SOPA,Profeco_323201_arbol,data20220622
14557,0952,PIÑA EN ALMIBAR,Profeco_323201_arbol,data20220622
14558,0916,PURE DE TOMATE,Profeco_323201_arbol,data20220622
14559,0974,SAL MOLIDA DE MESA,Profeco_323201_arbol,data20220622
14560,0978,SALSA DE SOYA,Profeco_323201_arbol,data20220622
14561,0976,SALSA INGLESA,Profeco_323201_arbol,data20220622
14562,0977,SALSA PICANTE,Profeco_323201_arbol,data20220622
14563,0137,SARDINA,Profeco_323201_arbol,data20220622
14564,0303,SOPA INSTANTANEA,Profeco_323201_arbol,data20220622
14565,"# AZUCAR, ENDULZANTES Y CAFE",,Profeco_323201_arbol,data20220622
14566,"# AZUCAR, ENDULZANTES Y CAFE",,Profeco_323201_arbol,data20220622
14567,0960,AZUCAR,Profeco_323201_arbol,data20220622
14568,0961,CAFE SOLUBLE,Profeco_323201_arbol,data20220622
14569,0962,CAFE TOSTADO Y MOLIDO,Profeco_323201_arbol,data20220622
14570,0991,CHOCOLATE EN TABLILLAS,Profeco_323201_arbol,data20220622
14571,0998,JARABE PARA PREPARAR BEBIDAS,Profeco_323201_arbol,data20220622
14572,0950,MERMELADA,Profeco_323201_arbol,data20220622
14573,0996,MIEL DE ABEJA,Profeco_323201_arbol,data20220622
14574,0990,POLVO PARA BEBIDAS SABOR CHOCOLATE,Profeco_323201_arbol,data20220622
14575,0963,TE,Profeco_323201_arbol,data20220622
14576,# POSTRES PARA PREPARAR,,Profeco_323201_arbol,data20220622
14577,0994,FLAN,Profeco_323201_arbol,data20220622
14578,0995,GELATINA EN POLVO,Profeco_323201_arbol,data20220622
14579,0984,POLVO P/HORNEAR,Profeco_323201_arbol,data20220622
14580,# BEBIDAS,,Profeco_323201_arbol,data20220622
14581,# BEBIDAS ALCOHOLICAS,,Profeco_323201_arbol,data20220622
14582,1000,BRANDY,Profeco_323201_arbol,data20220622
14583,1001,CERVEZA,Profeco_323201_arbol,data20220622
14584,1005,TEQUILA,Profeco_323201_arbol,data20220622
14585,# BEBIDAS NO ALCOHOLICAS,,Profeco_323201_arbol,data20220622
14586,0964,AGUA CON GAS,Profeco_323201_arbol,data20220622
14587,0965,AGUA SIN GAS,Profeco_323201_arbol,data20220622
14588,0968,BEBIDAS HIDRATANTES,Profeco_323201_arbol,data20220622
14589,0967,JUGO DE FRUTA,Profeco_323201_arbol,data20220622
14590,0966,REFRESCO,Profeco_323201_arbol,data20220622
14591,0949,TE PREPARADO,Profeco_323201_arbol,data20220622
14592,"# CARNE, POLLO Y PESCADO",,Profeco_323201_arbol,data20220622
14593,# CARNE DE CERDO,,Profeco_323201_arbol,data20220622
14594,0044,CABEZA DE CERDO,Profeco_323201_arbol,data20220622
14595,0049,CARNE MOLIDA DE CERDO,Profeco_323201_arbol,data20220622
14596,0041,CHULETA DE CERDO,Profeco_323201_arbol,data20220622
14597,0045,ESPINAZO DE CERDO,Profeco_323201_arbol,data20220622
14598,0043,LOMO DE CERDO,Profeco_323201_arbol,data20220622
14599,0046,MANITAS DE CERDO,Profeco_323201_arbol,data20220622
14600,0042,MILANESA DE CERDO,Profeco_323201_arbol,data20220622
14601,# CARNE DE POLLO Y PAVO,,Profeco_323201_arbol,data20220622
14602,0032,PECHUGA DE POLLO,Profeco_323201_arbol,data20220622
14603,0033,PIERNA DE POLLO,Profeco_323201_arbol,data20220622
14604,0031,POLLO ENTERO,Profeco_323201_arbol,data20220622
14605,# CARNE DE RES,,Profeco_323201_arbol,data20220622
14606,0069,BISTEC DE DIEZMILLO DE RES,Profeco_323201_arbol,data20220622
14607,0071,BISTEC DE RES. CORTE DELGADO,Profeco_323201_arbol,data20220622
14608,0059,CARNE MOLIDA DE RES,Profeco_323201_arbol,data20220622
14609,0052,CARNE PARA ASAR DE RES,Profeco_323201_arbol,data20220622
14610,0061,CHULETA DE RES/CHULETA COSTILLA/CHULETON,Profeco_323201_arbol,data20220622
14611,0060,FALDA DE RES,Profeco_323201_arbol,data20220622
14612,0053,FILETE DE RES,Profeco_323201_arbol,data20220622
14613,0064,HIGADO DE RES,Profeco_323201_arbol,data20220622
14614,0077,MILANESA DE RES,Profeco_323201_arbol,data20220622
14615,0066,PANZA O MENUDO DE RES,Profeco_323201_arbol,data20220622
14616,0063,RETAZO C/HUESO DE RES,Profeco_323201_arbol,data20220622
14617,# PESCADOS Y MARISCOS FRESCO Y CONGELADO,,Profeco_323201_arbol,data20220622
14618,0131,BAGRE,Profeco_323201_arbol,data20220622
14619,0134,BASA,Profeco_323201_arbol,data20220622
14620,0108,CAZON,Profeco_323201_arbol,data20220622
14621,0090,HUACHINANGO,Profeco_323201_arbol,data20220622
14622,0093,MOJARRA,Profeco_323201_arbol,data20220622
14623,0112,SIERRA,Profeco_323201_arbol,data20220622
14624,# FRUTAS Y VERDURAS FRESCAS,,Profeco_323201_arbol,data20220622
14625,# FRUTAS Y VERDURAS FRESCAS,,Profeco_323201_arbol,data20220622
14626,0850,ACELGA,Profeco_323201_arbol,data20220622
14627,0800,AGUACATE,Profeco_323201_arbol,data20220622
14628,0851,AJO,Profeco_323201_arbol,data20220622
14629,0853,APIO,Profeco_323201_arbol,data20220622
14630,0854,BETABEL,Profeco_323201_arbol,data20220622
14631,0855,BROCOLI,Profeco_323201_arbol,data20220622
14632,9006,CACAHUATES,Profeco_323201_arbol,data20220622
14633,0856,CALABAZA,Profeco_323201_arbol,data20220622
14634,0857,CEBOLLA,Profeco_323201_arbol,data20220622
14635,0858,CHAYOTE,Profeco_323201_arbol,data20220622
14636,0859,CHICHAROS,Profeco_323201_arbol,data20220622
14637,0860,CHILE FRESCO,Profeco_323201_arbol,data20220622
14638,0868,CILANTRO,Profeco_323201_arbol,data20220622
14639,0802,CIRUELA,Profeco_323201_arbol,data20220622
14640,0861,COL,Profeco_323201_arbol,data20220622
14641,0862,COLIFLOR,Profeco_323201_arbol,data20220622
14642,0824,DURAZNO,Profeco_323201_arbol,data20220622
14643,0863,EJOTE,Profeco_323201_arbol,data20220622
14644,0864,ELOTE,Profeco_323201_arbol,data20220622
14645,0866,ESPINACAS,Profeco_323201_arbol,data20220622
14646,0825,GUANABANA,Profeco_323201_arbol,data20220622
14647,0804,GUAYABA,Profeco_323201_arbol,data20220622
14648,0867,HONGOS CHAMPIÑONES,Profeco_323201_arbol,data20220622
14649,9015,JAMAICA,Profeco_323201_arbol,data20220622
14650,9017,JICAMA,Profeco_323201_arbol,data20220622
14651,0869,JITOMATE,Profeco_323201_arbol,data20220622
14652,0826,KIWI,Profeco_323201_arbol,data20220622
14653,0870,LECHUGA,Profeco_323201_arbol,data20220622
14654,9018,LIMA,Profeco_323201_arbol,data20220622
14655,0806,LIMON,Profeco_323201_arbol,data20220622
14656,0807,MAMEY,Profeco_323201_arbol,data20220622
14657,0809,MANGO,Profeco_323201_arbol,data20220622
14658,0810,MANZANA,Profeco_323201_arbol,data20220622
14659,0811,MELON,Profeco_323201_arbol,data20220622
14660,0812,NARANJA,Profeco_323201_arbol,data20220622
14661,0871,NOPAL,Profeco_323201_arbol,data20220622
14662,0872,PAPA,Profeco_323201_arbol,data20220622
14663,0813,PAPAYA,Profeco_323201_arbol,data20220622
14664,0873,PEPINO,Profeco_323201_arbol,data20220622
14665,0814,PERA,Profeco_323201_arbol,data20220622
14666,0827,PERON,Profeco_323201_arbol,data20220622
14667,0874,PIMIENTO,Profeco_323201_arbol,data20220622
14668,0816,PLATANO,Profeco_323201_arbol,data20220622
14669,0875,RABANO,Profeco_323201_arbol,data20220622
14670,0817,SANDIA,Profeco_323201_arbol,data20220622
14671,0877,TOMATE,Profeco_323201_arbol,data20220622
14672,0820,TORONJA,Profeco_323201_arbol,data20220622
14673,0821,TUNA,Profeco_323201_arbol,data20220622
14674,0822,UVA,Profeco_323201_arbol,data20220622
14675,0879,ZANAHORIA,Profeco_323201_arbol,data20220622
14676,"# HARINAS, CEREALES, TORTILLAS Y HUEVO",,Profeco_323201_arbol,data20220622
14677,# CEREALES PREPARADOS,,Profeco_323201_arbol,data20220622
14678,0025,CHOCO KRISPIS,Profeco_323201_arbol,data20220622
14679,0024,CORN FLAKES,Profeco_323201_arbol,data20220622
14680,0026,ZUCARITAS,Profeco_323201_arbol,data20220622
14681,# HUEVO,,Profeco_323201_arbol,data20220622
14682,0165,HUEVO,Profeco_323201_arbol,data20220622
14683,# PAN Y DERIVADOS DEL TRIGO,,Profeco_323201_arbol,data20220622
14684,0208,BARRAS DE CEREAL,Profeco_323201_arbol,data20220622
14685,0022,HARINA DE ARROZ,Profeco_323201_arbol,data20220622
14686,0011,HARINA DE TRIGO,Profeco_323201_arbol,data20220622
14687,0012,HARINA HOT CAKES,Profeco_323201_arbol,data20220622
14688,0005,PAN BLANCO BOLILLO,Profeco_323201_arbol,data20220622
14689,0006,PAN DE CAJA,Profeco_323201_arbol,data20220622
14690,0201,PAN DULCE BISQUET,Profeco_323201_arbol,data20220622
14691,0202,PAN DULCE CONCHA,Profeco_323201_arbol,data20220622
14692,0203,PAN DULCE CUERNO,Profeco_323201_arbol,data20220622
14693,0204,PAN DULCE DONA,Profeco_323201_arbol,data20220622
14694,0008,PASTELILLOS Y PAN DULCE EMPAQUETADO,Profeco_323201_arbol,data20220622
14695,0004,TORTILLA DE HARINA DE TRIGO,Profeco_323201_arbol,data20220622
14696,# TORTILLAS Y DERIVADOS DEL MAIZ,,Profeco_323201_arbol,data20220622
14697,0001,HARINA DE MAIZ,Profeco_323201_arbol,data20220622
14698,0002,TORTILLA DE MAIZ,Profeco_323201_arbol,data20220622
14699,"# LACTEOS, SALCHICHONERIA Y PRODUCTOS EN REFRIG.",,Profeco_323201_arbol,data20220622
14700,# LACTEOS,,Profeco_323201_arbol,data20220622
14701,0145,CREMA,Profeco_323201_arbol,data20220622
14702,0146,CREMA BATIDA,Profeco_323201_arbol,data20220622
14703,0162,FORMULA LACTEA,Profeco_323201_arbol,data20220622
14704,0143,LECHE CONDENSADA,Profeco_323201_arbol,data20220622
14705,0141,LECHE EN POLVO,Profeco_323201_arbol,data20220622
14706,0144,LECHE PASTEURIZADA,Profeco_323201_arbol,data20220622
14707,0161,LECHE ULTRAPASTEURIZADA,Profeco_323201_arbol,data20220622
14708,0164,PRODUCTO LACTEO,Profeco_323201_arbol,data20220622
14709,0148,QUESO CHIHUAHUA,Profeco_323201_arbol,data20220622
14710,0149,QUESO MANCHEGO,Profeco_323201_arbol,data20220622
14711,0150,QUESO OAXACA,Profeco_323201_arbol,data20220622
14712,0153,QUESO PANELA,Profeco_323201_arbol,data20220622
14713,0160,YOGHURT,Profeco_323201_arbol,data20220622
14714,# PRODUCTOS EN REFRIGERACION,,Profeco_323201_arbol,data20220622
14715,0929,COMBINADO PRIMAVERA,Profeco_323201_arbol,data20220622
14716,0928,FLORETES DE BROCOLI,Profeco_323201_arbol,data20220622
14717,0919,GRANOS DE ELOTE,Profeco_323201_arbol,data20220622
14718,0920,GUARNICION DE VERDURAS,Profeco_323201_arbol,data20220622
14719,0050,HELADO,Profeco_323201_arbol,data20220622
14720,0003,MAIZ POZOLERO,Profeco_323201_arbol,data20220622
14721,0922,MEZCLA CALIFORNIA,Profeco_323201_arbol,data20220622
14722,0923,MEZCLA CAMPESINA,Profeco_323201_arbol,data20220622
14723,# SALCHICHONERIA,,Profeco_323201_arbol,data20220622
14724,0082,CHORIZO,Profeco_323201_arbol,data20220622
14725,0080,JAMON,Profeco_323201_arbol,data20220622
14726,0086,LONGANIZA,Profeco_323201_arbol,data20220622
14727,0084,MORTADELA,Profeco_323201_arbol,data20220622
14728,0087,PASTEL PIMIENTO,Profeco_323201_arbol,data20220622
14729,0085,QUESO DE PUERCO,Profeco_323201_arbol,data20220622
14730,0083,SALCHICHA,Profeco_323201_arbol,data20220622
14731,0081,TOCINO AHUMADO,Profeco_323201_arbol,data20220622
