,# codigo,nombre,direccion,colonia,telefono,telefono2,estado,minicipio,codigopostal,profeco_tiendas_id,folder_id
957,90185,SORIANA SUCURSAL NO. 74,BLVD. OCOTLAN NO. 20 CARR. STA. ANA OCOTLAN ESQ. VOLCAN,OCOTLAN,466 1082,,Tlaxcala,Tlaxcala,90100.0,Profeco_292901_tiendas,data20220615
958,90251,FARMACIA GUADALAJARA SUCURSAL 388,"CUAUHTEMOC 207, ENTRE 16 DE SEPTIEMBRE Y 5 DE FEBRERO",CENTRO,413 0023,,Tlaxcala,,90300.0,Profeco_292901_tiendas,data20220615
959,90435,ELEKTRA SUCURSAL OCOTLAN,"CARR. OCOTLAN-SANTA ANA NO. 10, ESQ. ADOLFO LOPEZ MATEO",OCOTLAN,,,Tlaxcala,Tlaxcala,90114.0,Profeco_292901_tiendas,data20220615
960,90318,TORTILLERIA LETY,"JUAREZ 514, ENTRE AQUILES SERDAN Y FRANCISCO I. MADERO",CENTRO,,,Tlaxcala,,90300.0,Profeco_292901_tiendas,data20220615
961,90014,MERCADO EMILIO SANCHEZ PIEDRAS,EMILIO SANCHEZ PIEDRAS S/N ESQ. ALONSO DE ESCALONA,CENTRO,N/T,,Tlaxcala,Tlaxcala,90000.0,Profeco_292901_tiendas,data20220615
962,90431,TORTILLERIA DEL CENTRO,"GUILLERMO BORROZO 9, ENTRE JULIAN CARRILO Y ZITLALPOPOC",CENTRO,,,Tlaxcala,Tlaxcala,90000.0,Profeco_292901_tiendas,data20220615
963,90397,TORTIRRIKAS SUCURSAL 2,"INTERIOR DEL MDO. EMILIO SANCHEZ PIEDRAS LOCAL 284, ESQ",CENTRO,,,Tlaxcala,Tlaxcala,90000.0,Profeco_292901_tiendas,data20220615
964,90425,COPPEL SUCURSAL GRAN PATIO 922,"CARR. APIZACO-PUEBLA 3, INTERIOR CENTRO COMERCIAL EL GR",TLATEMPA,(246)4682295,,Tlaxcala,Tlaxcala,90610.0,Profeco_292901_tiendas,data20220615
965,90429,CHEDRAUI SUCURSAL APIZACO,"CARRET. APIZACO-HUAMANTLA 2407, INT. PLAZA APIZACO",LA CIENEGA,(241)4185868,,Tlaxcala,,90347.0,Profeco_292901_tiendas,data20220615
966,90432,COPPEL SUCURSAL LAS VIAS,"BLVD. 16 DE SEPTIEMBRE 1202, ESQUINA AV. 20 DE NOVIEMB",CENTRO,2414183753,,Tlaxcala,,90300.0,Profeco_292901_tiendas,data20220615
967,90433,TORTILLERIA EL VENCEDOR,"AV. 20 DE NOVIEMBRE 107, ENTRE BLVD.16 DE SEPTIEMBRE Y",CENTRO,,,Tlaxcala,,90300.0,Profeco_292901_tiendas,data20220615
968,90359,WALMART SUCURSAL EL MOLINITO,"CARR. APIZACO-PUEBLA 3, INT. CENTRO COMERCIAL EL GRAN P",TLATEMPA,(246)4687525,,Tlaxcala,Tlaxcala,90610.0,Profeco_292901_tiendas,data20220615
969,90316,AVENDAÑO,MERCADO EMILIO SANCHEZ PIEDRAS (INT.) ENTRE E. SANCHES,CENTRO,(246)4944794,,Tlaxcala,Tlaxcala,90000.0,Profeco_292901_tiendas,data20220615
970,90213,BODEGA AURRERA SUCURSAL 5713,"JULIAN CARRILLO 7, ESQ. 20 DE NOVIEMBRE",CENTRO,466 4262,,Tlaxcala,Tlaxcala,90000.0,Profeco_292901_tiendas,data20220615
971,90016,ELEKTRA SUCURSAL 5089,"BLVD. TEPEHITEC 6, FRENTE A CENTRAL CAMIONERA",4o. SEÑORIO,462 9580,,Tlaxcala,Tlaxcala,90000.0,Profeco_292901_tiendas,data20220615
972,90428,TONY SUPERPAPELERIAS SUCURSAL 315 APIZACO,"16 DE SEPTIEMBRE 2047, INT. PLAZA APIZACO",FERROCARRILERA,,,Tlaxcala,,90342.0,Profeco_292901_tiendas,data20220615
973,90326,TORTILLERIA AURORA,"INT. MERC. E. SANCHEZ PIEDRAS LOC. 283, ESQ. LIRA Y ORT",LA LOMA XICOTENCATL,N/T,,Tlaxcala,Tlaxcala,90000.0,Profeco_292901_tiendas,data20220615
974,90310,PROGRESO,MERCADO EMILIO SANCHEZ PIEDRAS (INT.) ENTRE E. SANCHES,CENTRO,246-46140751,,Tlaxcala,Tlaxcala,90000.0,Profeco_292901_tiendas,data20220615
975,90412,TORTILLERIA CECI,"MERCADO EMILIO SANCHEZ PIEDRAS LOC. 281, ESQ. CON LIRA",CENTRO,NO TIENE,,Tlaxcala,Tlaxcala,90000.0,Profeco_292901_tiendas,data20220615
976,90194,FARMACIA GUADALAJARA SUCURSAL 225,"JUAREZ 38, ENTRE ZITLALPOPOCATL Y GURIDI ALCOCER",CENTRO,466 3390,,Tlaxcala,Tlaxcala,90000.0,Profeco_292901_tiendas,data20220615
977,90315,SIN NOMBRE,MERCADO EMILIO SANCHEZ PIEDRAS (INT.) ENTRE E. SANCHES,CENTRO,(246)4664611,,Tlaxcala,Tlaxcala,90000.0,Profeco_292901_tiendas,data20220615
978,91201,SORIANA HIPER SUCURSAL FLORESTA,PASEO DE LA ARMADA 430 ENTRE PASEO FLORESTA OTE. Y MIGU,MALIBRAN,(229)9359564,,Veracruz,Veracruz,91947.0,Profeco_303001_tiendas,data20220615
979,91313,TORTILLERIA LA ESPIGA,"RICARDO FLORES MAGON 199, ENTRE JAVIER MINA Y AGUSTIN D",RICARDO FLORES MAGON,,,Veracruz,Veracruz,91900.0,Profeco_303001_tiendas,data20220615
980,91154,BODEGA AURRERA SUCURSAL DIAZ MIRON,DIAZ MIRON 1428 ENTRE IGNACIO DE LA LLAVE Y COLLADO,CENTRO,(229)9321066,,Veracruz,Veracruz,91700.0,Profeco_303001_tiendas,data20220615
981,91116,OFIX SUCURSAL 16 DE SEPTIEMBRE,"16 DE SEPTIEMBRE 488, ENTRE VICTIMAS DEL 25 DE JUNIO Y",FRACCIONAMIENTO FAROS,(229)9310685,,Veracruz,Veracruz,91700.0,Profeco_303001_tiendas,data20220615
982,91206,CREDILAND SUCURSAL DIAZ MIRON,"DIAZ MIRON 1350, ENTRE IGNACIO DE LA LLAVE Y ALTAMIRA",ZARAGOZA,(229)9329516,,Veracruz,Veracruz,91910.0,Profeco_303001_tiendas,data20220615
983,91354,FARMACIAS DE DESCUENTO UNION SUCURSAL IMSS DIAZ MIRON,"SALVADOR DIAZ MIRON 4321 LOC. H, ENTRE DEL MAESTRO Y PA",LOS MAESTROS,,,Veracruz,Veracruz,91920.0,Profeco_303001_tiendas,data20220615
984,91364,OXXO SUCURSAL BOCA DEL RIO,"PALMERA S/N, ESQ. ALMACINGO, A UN COSTADO DE PLAZA MOCA",JARDINES DE VIRGINIA,,,Veracruz,Boca del Río,94294.0,Profeco_303001_tiendas,data20220615
985,91062,SEARS SUCURSAL VERACRUZ,"FRANCISCO CANAL 736, ENTRE INDEPENDENCIA Y 5 DE MAYO",CENTRO,(229)9890262,,Veracruz,Veracruz,91779.0,Profeco_303001_tiendas,data20220615
986,91011,WALMART SUCURSAL BOCA DEL RIO,VIVEROS 280 ESQ. PALMERAS,FRACCIONAMIENTO JARDINES DE VIRGINIA,(229)9225160,,Veracruz,Boca del Río,94298.0,Profeco_303001_tiendas,data20220615
987,91371,TORTILLERIA LA PRINCESA,"AGUSTÍN DE ITURBIDE 794, ENTRE CARMEN SERDAN Y RICARDO",CENTRO,,,Veracruz,Veracruz,91700.0,Profeco_303001_tiendas,data20220615
988,91365,SORIANA HIPER SUCURSAL BOCA DEL RIO,"CALZ. JUAN PABLO II NO. 1350, CIENCIAS EXACTAS Y MEDICO",FRACCIONAMIENTO SUTSEM,(229)9226970,,Veracruz,Boca del Río,94299.0,Profeco_303001_tiendas,data20220615
989,91372,TORTILLERIA MESTIZANAS,"JUAN DE DIOZ PEZA 29, ENTRE COLLADO E IGNACIO DE LA LLA",ZARAGOZA,2292887826,,Veracruz,Veracruz,91910.0,Profeco_303001_tiendas,data20220615
990,91015,CHEDRAUI SUCURSAL CENTRO,DIAZ MIRON 400 ENTRE ABASOLO Y PASO TRONCOSO,CENTRO,(229)9353041,,Veracruz,Veracruz,91700.0,Profeco_303001_tiendas,data20220615
991,91256,CHEDRAUI SUCURSAL ORIZABA,"ORIENTE 6 NO. 1265, ENTRE SUR 25 Y SUR 21",CENTRO,(272)7242726,,Veracruz,Orizaba,94300.0,Profeco_303004_tiendas,data20220615
992,91266,FARMACIA LABARDINI SUCURSAL 1,"SUR 3 NO. 117, ESQ. ORIENTE 2",CENTRO,(272)7254902,,Veracruz,Orizaba,94300.0,Profeco_303004_tiendas,data20220615
993,91255,BODEGA AURRERA SUCURSAL ORIZABA,"ORIENTE 6 NO. 1156, ENTRE SUR 23 Y SUR 21",CENTRO,(272)1069002,,Veracruz,Orizaba,94300.0,Profeco_303004_tiendas,data20220615
994,91358,MERCADO MELCHOR OCAMPO,"FRANCISCO I. MADERO NORTE S/N, ENTRE ORIENTE 5 Y ORIENT",CENTRO,,,Veracruz,Orizaba,94300.0,Profeco_303004_tiendas,data20220615
995,91290,FENIX SUCURSAL MERCADO,"ORIENTE 7 NO. 120, ESQ. NORTE 3",CENTRO,(272)7258906,,Veracruz,Orizaba,94300.0,Profeco_303004_tiendas,data20220615
996,91319,TORTILLERIA EL LIMON,"NORTE 2 NO. 273, ENTRE ORIENTE 7 Y ORIENTE 5",CENTRO,(272)1069133,,Veracruz,Orizaba,94300.0,Profeco_303004_tiendas,data20220615
997,91269,FARMACIAS SIMILARES SUCURSAL ORIZABA I,"ORIENTE 6 NO. 41, ENTRE FRANCISCO I. MADERO Y SUR 3",CENTRO,(272)7259495,,Veracruz,Orizaba,94300.0,Profeco_303004_tiendas,data20220615
998,91314,MERCADO ZAPATA,"ORIENTE 9 A, ENTRE NORTE 14 Y NORTE 12",ZAPATA,,,Veracruz,Orizaba,94300.0,Profeco_303004_tiendas,data20220615
999,91259,SUPER AHORROS SUCURSAL ORIZABA,"PONIENTE 2 NO. 239, ENTRE CALLE NORTE 7 Y CALLE NORTE 3",CENTRO,(272)7256020,,Veracruz,Orizaba,94300.0,Profeco_303004_tiendas,data20220615
1000,91265,FARMACIA GUADALAJARA SUCURSAL COLON,"COLON PTE. 50, ENTRE SUR 2 Y SUR 3",CENTRO,(272)7266274,,Veracruz,Orizaba,94300.0,Profeco_303004_tiendas,data20220615
1001,91291,LIVERPOOL SUCURSAL ORIZABA,"CIRCUNVALACION 1430 INT. 1, INTERIOR PLAZA VALLE",EL ESPINAL,(272)7281200,,Veracruz,Orizaba,94330.0,Profeco_303004_tiendas,data20220615
1002,91318,TORTILLERIA CHENCAN,"SUR 4 NO. 65, ENTRE PONIENTE 7 A Y PONIENTE 9",CENTRO,(272)7250546,,Veracruz,Orizaba,94300.0,Profeco_303004_tiendas,data20220615
1003,91274,TORTILLERIA LA MORENITA II,"NORTE 2 NO. 523, ENTRE OTE. 9 Y OTE. 11",CENTRO,,,Veracruz,Orizaba,94300.0,Profeco_303004_tiendas,data20220615
1004,91359,MERCADO SAN JUAN DE LOS CERRITOS,"NORTE 5 A S/N, ENTRE PONIENTE 2 Y PONIENTE 36",SAN JUAN BAUTISTA,,,Veracruz,Orizaba,94310.0,Profeco_303004_tiendas,data20220615
1005,91263,SALINAS Y ROCHA SUCURSAL ORIZABA,"SUR 2 S/N, ESQ. PONIENTE 5",CENTRO,(272)1240918,,Veracruz,Orizaba,94300.0,Profeco_303004_tiendas,data20220615
1006,91258,WALMART SUCURSAL PLAZA VALLE,"CIRCUNVALACION 1430, ENTRE PRIV. CIRCUNVALACION Y SAN",EL ESPINAL,(272)7218243,,Veracruz,Orizaba,94330.0,Profeco_303004_tiendas,data20220615
1007,91321,TORTILLERIA SANTA MARIA,"NORTE 5 NO. 656, ENTRE PONIENTE 16 Y PONIENTE 18",CENTRO,(272)1286544,,Veracruz,Orizaba,94303.0,Profeco_303004_tiendas,data20220615
1008,91296,TORTILLERIA JUQUILITA,"ORIENTE 9A S/N, INTERIOR DEL MERCADO EMILIANO ZAPATA",EMILIANO ZAPATA,(272)7089937,,Veracruz,Orizaba,94320.0,Profeco_303004_tiendas,data20220615
1009,91260,COPPEL SUCURSAL 137,"FRANCISCO I. MADERO SUR 285, ESQ. PTE. 7",CENTRO,(272)7252258,,Veracruz,Orizaba,94300.0,Profeco_303004_tiendas,data20220615
1010,91268,FARMACIAS DEL AHORRO SUCURSAL NORTE 2,"NORTE 2 NO. 307, ESQ. ORIENTE 7",CENTRO,(272)7258233,,Veracruz,Orizaba,94300.0,Profeco_303004_tiendas,data20220615
1011,91257,SORIANA SUCURSAL ORIZABA CALLE REAL,"FRANCISCO I. MADERO 61, ESQ. PROLONGACION ORIENTE 6",CENTRO,(272)7261817,,Veracruz,Orizaba,94300.0,Profeco_303004_tiendas,data20220615
1012,91275,TORTILLERIA NUEVO AMANECER,"NORTE 2 NO. 368, ENTRE ORIENTE 7 Y ORIENTE 9",CENTRO,,,Veracruz,Orizaba,94300.0,Profeco_303004_tiendas,data20220615
1013,91293,OFFICE DEPOT SUCURSAL ORIZABA (427),"ORIENTE 31 S/N, ENTRE NORTE 2 Y NORTE 4",ABELARDO L. RODRIGUEZ,(272)7265461,,Veracruz,Orizaba,94310.0,Profeco_303004_tiendas,data20220615
1014,91317,TORTILLERIA 10 DE MAYO,"ORIENTE 23 NO. 456, ENTRE NORTE 8 Y NORTE 10",10 DE MAYO,(272)7255511,,Veracruz,Orizaba,94327.0,Profeco_303004_tiendas,data20220615
1015,97099,TORTILLERIA LA SALVACION DEL MUNDO,"CALLE 28 NO. 94-C, ENTRE CALLE 25 Y CALLE 27",FRANCISCO I. MADERO,,,Yucatán,Mérida,97240.0,Profeco_313101_tiendas,data20220615
1016,97161,CENTRAL DE ABASTO DE MERIDA,"CALLE 132 NO. 241, INT. CENTRAL DE ABASTOS",YUCALPETEN,(999)9450605,,Yucatán,Mérida,97238.0,Profeco_313101_tiendas,data20220615
1017,97118,DUNOSUSA SUCURSAL GRAN DUNOSUSA,"CALLE 65 NO. 477-A, ENTRE 54 Y 56",CENTRO,940 6060,,Yucatán,Mérida,97000.0,Profeco_313101_tiendas,data20220615
1018,97136,TORTILLERIA EL JARDIN,"CALLE 59 NO. 797 , ENTRE CALLE 114 Y CALLE 116",FRACCIONAMIENTO VACA FELIZ HIDALGO,(999)9121279,,Yucatán,Mérida,97228.0,Profeco_313101_tiendas,data20220615
1019,97166,ABARROTES SAHUAYO SUCURSAL CENTRAL DE ABASTOS,"CALLE 59 B NO. 238, INT. CENTRAL DE ABASTOS",YUCALPETEN,(999)9457669,,Yucatán,Mérida,97238.0,Profeco_313101_tiendas,data20220615
1020,97094,TORTILLERIA LOS RAMONCITOS,CALLE 61-A NO. 544,BOJORQUEZ,,,Yucatán,Mérida,97230.0,Profeco_313101_tiendas,data20220615
1021,97083,SANBORN S SUCURSAL GRAN PLAZA,50 DIAGONAL ENTRE 460 Y 75 GRAN PLAZA LOCAL 201,GONZALO GUERRERO,941 8218,,Yucatán,Mérida,97000.0,Profeco_313101_tiendas,data20220615
1022,97115,TORTILLERIA LA AMISTAD,"CALLE 32 NO. 202, ENTRE 33 Y 35",FCO. I. MADERO,,,Yucatán,Mérida,97246.0,Profeco_313101_tiendas,data20220615
1023,97104,TORTILLERIA LA HIGIENICA,"CALLE 56 NO. 579 PLAZA 56, ENTRE 67 Y 69",CENTRO,,,Yucatán,Mérida,97000.0,Profeco_313101_tiendas,data20220615
1024,97121,COPPEL SUCURSAL TALLITA,"CALLE 58 NO. 563, ENTRE 67 Y 69",CENTRO,928 8496,,Yucatán,Mérida,97000.0,Profeco_313101_tiendas,data20220615
1025,97082,SORIANA HIPER SUCURSAL PLAZA CANEK 110,"JACINTO CANEK 277 C, ESQ. AV. 128 PLAZA CANEK",FRAC. YUCALPETEN,945 7530,,Yucatán,Mérida,97248.0,Profeco_313101_tiendas,data20220615
1026,97135,TORTILLERIA EL SUPREMITO,"CALLE 54 S/N, AREA CARRETILLEROS, ENTRE CALLE 65 Y CALL",CENTRO,N/T,,Yucatán,Mérida,97000.0,Profeco_313101_tiendas,data20220615
1027,97102,TORTILLERIA EL GALLO,"CALLE 81 NO. 640-BIS, POR 66",CENTRO,9-84-18-24,,Yucatán,Mérida,97000.0,Profeco_313101_tiendas,data20220615
1028,97078,WAL MART,CALLE. 56 A PASEO DE MONTEJO NO. 379,CENTRO,926 1968,926 1970,Yucatán,Mérida,97000.0,Profeco_313101_tiendas,data20220615
1029,97119,7 ELEVEN SUCURSAL ZOCALO,"CALLE 61 NO. 500, ENTRE 60 Y 62",CENTRO,,,Yucatán,Mérida,97000.0,Profeco_313101_tiendas,data20220615
1030,97108,"TORTILLERIA EL GALLITO, C. 59-A","CALLE 59-A NO. 565-C, ENTRE 82 Y 84",CENTRO,,,Yucatán,Mérida,97000.0,Profeco_313101_tiendas,data20220615
1031,97167,WALMART EXPRESS SUCURSAL MONTEJO,"CALLE 30 NÚMERO 500, ESQ. PROL. PASEO MONTEJO",MÉXICO,9999447622,,Yucatán,Mérida,97125.0,Profeco_313101_tiendas,data20220615
1032,97033,TORTILLERIA COMERCIO,"CALLE 67 S/N, ENTRE 56 Y 58",CENTRO,,,Yucatán,Mérida,97000.0,Profeco_313101_tiendas,data20220615
1033,97017,FARMACIA YZA SUCURSAL CENTRO,"CALLE 63 NO. 502-A, ENTRE 60 Y 62",CENTRO,924 9017,,Yucatán,Mérida,97000.0,Profeco_313101_tiendas,data20220615
1034,97149,COPPEL SUCURSAL CONGRESO,"CALLE 58 NO. 490, ENTRE CALLE 59 Y CALLE 61",CENTRO,(999)9245410,,Yucatán,Mérida,97000.0,Profeco_313101_tiendas,data20220615
1035,97103,TORTILLERIA LA FLECHA,"C. 67 INT.MERC. LUCAS DE GALVEZ, ENTRE 54 Y 56",CENTRO,,,Yucatán,Mérida,97000.0,Profeco_313101_tiendas,data20220615
1036,97145,TORTILLERIA MARIO,"CALLE 56 INT. 27 Y 28, MERCADO LUCAS DE GALVEZ",CENTRO,,,Yucatán,Mérida,97000.0,Profeco_313101_tiendas,data20220615
1037,97152,TORTILLERIA SAN FERNANDO,"CALLE 53 NO. 353, ENTRE 132-A Y 134 DIAGONAL",EL PORVENIR,,,Yucatán,Mérida,97226.0,Profeco_313101_tiendas,data20220615
1038,97141,FARMACIAS CANTO SUCURSAL MATRIZ,"CALLE 60 NO. 513, ENTRE 63 Y 65",CENTRO,(999)9241490,,Yucatán,Mérida,97000.0,Profeco_313101_tiendas,data20220615
1039,97015,COMERCIO SUCURSAL CENTRO,"CALLE 67 NO. 488, ESQ. 56",CENTRO,928 5749,,Yucatán,Mérida,97000.0,Profeco_313101_tiendas,data20220615
1040,97095,TORTILLERIA LA MODELO,"CALLE 57 S/N DEPTO. 42, ENTRE CALLE 70 Y CALLE 70-A",CENTRO,,,Yucatán,Mérida,97000.0,Profeco_313101_tiendas,data20220615
1041,97163,GRANOS Y SEMILLAS LA MORENA,"CALLE 59 B NO. 361 A, INT. CENTRAL DE ABASTOS",YUCALPETEN,,,Yucatán,Mérida,97238.0,Profeco_313101_tiendas,data20220615
1042,97164,ABARROTES SURTICOMA SUCURSAL ABASTOS,"CALLE 59 B S/N, INT. CENTRAL DE ABASTOS POR AV. MERIDA",YUCALPETEN,(999)9122180,,Yucatán,Mérida,97238.0,Profeco_313101_tiendas,data20220615
1043,97123,FARMACIAS DEL AHORRO SUCURSAL PASAJE,"CALLE 63-A NO. 530 DEPTO. 2, ENTRE 56 Y 58",CENTRO,920 4151,,Yucatán,Mérida,97000.0,Profeco_313101_tiendas,data20220615
1044,97160,CHEDRAUI SUCURSAL SELECTO MERIDA,"C. 60 NO.301 A, AV. XCUMPICH X PROL C. 21",CORDEMEX,(999)9415153,,Yucatán,Mérida,97110.0,Profeco_313101_tiendas,data20220615
1045,97038,DEL BAZAR SUCURSAL CENTRO,"CALLE 56 NO. 518, ENTRE 63 Y 65",CENTRO,928 0497,,Yucatán,Mérida,97000.0,Profeco_313101_tiendas,data20220615
1046,97134,TORTILLERIA SAN JORGE,"CALLE 54 NO. 521 K , INT. MERCADO LUCAS DE GALVEZ",CENTRO,N/T,,Yucatán,Mérida,97000.0,Profeco_313101_tiendas,data20220615
1047,97146,FARMACIA SAN JUAN,"CALLE 62 NO. 537, ENTRE CALLE 67 Y CALLE 67-A",CENTRO,(999)9235572,,Yucatán,Mérida,97000.0,Profeco_313101_tiendas,data20220615
1048,97126,OFFICE MAX SUCURSAL MERIDA,"CALLE 42 NO. 469, POR 37 PROL. MONTEJO",GONZALO GUERRERO,948 3898,,Yucatán,Mérida,97118.0,Profeco_313101_tiendas,data20220615
1049,97162,MAXI CARNES SUCURSAL ABASTOS,"CALLE 59 B NO. 351, INT. CENTRAL DE ABASTOS",YUCALPETEN,(999)9453889,,Yucatán,Mérida,97238.0,Profeco_313101_tiendas,data20220615
1050,97117,OXXO SUCURSAL ZOCALO,"CALLE 61 NO. 499, ENTRE 58 Y 60",CENTRO,930 9375,,Yucatán,Mérida,97000.0,Profeco_313101_tiendas,data20220615
1051,97140,SUPER AKI EXTRA,"CALLE 30 NO. 104, POR AV. 21 Y PROL. MONTEJO",MEXICO,(999)9445411,,Yucatán,Mérida,97121.0,Profeco_313101_tiendas,data20220615
1052,97050,ULTRA HOGAR SUCURSAL CENTRO,"CALLE 56 NO. 487, ENTRE ESQ. 63",CENTRO,924 2889,,Yucatán,Mérida,97000.0,Profeco_313101_tiendas,data20220615
1053,97046,CHAPUR,"CALLE 63 NO. 474, ENTRE 54 Y 56",CENTRO,930 2800,,Yucatán,Mérida,97000.0,Profeco_313101_tiendas,data20220615
1054,97087,FARMACIAS SIMILARES SUCURSAL INDUSTRIAL,"CALLAE 41 NO. 436 C, ENTRE 30 Y 32",INDUSTRIAL,9225645,,Yucatán,Mérida,97150.0,Profeco_313101_tiendas,data20220615
1055,97158,TORTILLERIA <dquote>EL ANGEL<dquote>,"CALLE 49 NO. 487, CASI ESQ. 84-A",CENTRO,,,Yucatán,Mérida,97000.0,Profeco_313101_tiendas,data20220615
1056,97010,MERCADO LUCAS DE GALVEZ,"CALLE 56, ENTRE 67 Y 65",CENTRO,,,Yucatán,Mérida,97000.0,Profeco_313101_tiendas,data20220615
1057,97070,ELEKTRA 58,"CALLE 58 NO. 517, ENTRE 65 Y 67",CENTRO,923 3249,,Yucatán,Mérida,97000.0,Profeco_313101_tiendas,data20220615
1058,97165,GRANOS Y SEMILLAS LA MEXICANA SUCURSAL ABASTOS,"CALLE 59 B NO. 366, INT. CENTRAL DE ABASTOS",YUCALPETEN,(999)9450590,,Yucatán,Mérida,97238.0,Profeco_313101_tiendas,data20220615
1059,97100,BODEGA AURRERA SUCURSAL ITZAES,"CALLE 86 A 644 E, Y ITZAES",LOS REYES,176 5548,,Yucatán,Mérida,97269.0,Profeco_313101_tiendas,data20220615
1060,98034,FARMACIA SANTA CECILIA,"GUERRERO 140, CALLEJON DE CORREA Y TACUBA",CENTRO,922 9309,922 9347,Zacatecas,Zacatecas,98000.0,Profeco_323201_tiendas,data20220615
1061,98104,FARMACIA GUADALAJARA SUCURSAL GUADALUPE,"CALZ. REVOLUCIÓN MEXICANA 19, ENTRE ANTONIO MARGIL DE J",LOMAS DEL CONSUELO,,,Zacatecas,Guadalupe,98610.0,Profeco_323201_tiendas,data20220615
1062,98040,WALMART SUCURSAL 45-46,BOULEVARD FRANCISCO GARCIA SALINAS NO.203 FRACC. CLUB C,FRACCIONAMIENTO CLUB CAMPESTRE,925 1054,925 1066,Zacatecas,Zacatecas,98600.0,Profeco_323201_tiendas,data20220615
1063,98123,TORTILLERIA LA FE,"BENITO JUAREZ 8, ENTRE PEDRO RUIZ GONZÁLEZ Y FERNANDO P",LA FE,(492)2875990,,Zacatecas,Guadalupe,98615.0,Profeco_323201_tiendas,data20220615
1064,98112,FARMACIA TOLOSA,"GUERRERO 131, ENTRE DE TENORIO Y DE AURORA",CENTRO,,,Zacatecas,Zacatecas,98000.0,Profeco_323201_tiendas,data20220615
1065,98098,TORTILLERIA EL LABERINTO,"ALDAMA 124, LOC. 85-87, INT. MERCADO GENARO CODINA",CENTRO,,,Zacatecas,Zacatecas,98000.0,Profeco_323201_tiendas,data20220615
1066,98089,COPPEL SUCURSAL TACUBA 243,"TACUBA 204, ENTRE ALDAMA Y GUERRERO",CENTRO,(492)9253502,,Zacatecas,Zacatecas,98000.0,Profeco_323201_tiendas,data20220615
1067,98119,TORTILLERIA MORENO,"AVENIDA 5 SEÑORES 172-A, ENTRE NUEVA CELAYA Y PEÑOLES",5 SEÑORES,,,Zacatecas,Zacatecas,98089.0,Profeco_323201_tiendas,data20220615
1068,98073,TORTILLERIA JOSELYNE,"MARDARITA MAZA DE JUAREZ NO.209, C. 18 DE JULIO Y C.PON",BENITO JUAREZ,9248767,,Zacatecas,Zacatecas,98080.0,Profeco_323201_tiendas,data20220615
1069,98038,OXXO SUCURSAL CAMPESTRE,BOULEVARD FRANCISCO GARCIA SALINAS S/N ATRAS DE WAL MA,FRACCIONAMIENTO CLUB CAMPESTRE,922 4247,,Zacatecas,Zacatecas,98600.0,Profeco_323201_tiendas,data20220615
1070,98051,BODEGA AURRERA SUCURSAL 2027,CALZADA LUIS MOYA NO.107 FRENTE AL PARQUE LA ENCANTADA,CINCO SEÑORES,768 6983,AL 87,Zacatecas,Zacatecas,98089.0,Profeco_323201_tiendas,data20220615
1071,98084,LIVERPOOL SUCURSAL ZACATECAS,"BLVD. EL BOTE 202, A UN COSTADO DE CIUDAD ARGENTUM",CIUDAD ARGENTUM,(492)4918000,,Zacatecas,Zacatecas,98040.0,Profeco_323201_tiendas,data20220615
1072,98010,COPPEL SUCURSAL 92,BLVD. LOPEZ PORTILLO NO.1 ENTRE BLVD. FRANCISCO GARCIA,TRES CRUCES,921 3042,921 3041,Zacatecas,Zacatecas,98000.0,Profeco_323201_tiendas,data20220615
1073,98111,ELEKTRA SUCURSAL ZACATECAS 2 INDEPENDENCIA,"INDEPENDENCIA 255- A, ENTRE ARROLLO DE LA PLATA Y GARCI",CENTRO,,,Zacatecas,Zacatecas,98000.0,Profeco_323201_tiendas,data20220615
1074,98103,TORTILLERIA MADERO,"FRANCISCO I. MADERO 34, ENTRE CALLE JARDIN JUAREZ Y ALA",CENTRO,492-923-1592,,Zacatecas,Guadalupe,98600.0,Profeco_323201_tiendas,data20220615
1075,98095,WALMART SUCURSAL COLINAS DEL PARQUE,"SIERRA MAPIMI 101, ESQ. CERRO AMECA",COLINAS DEL PARQUE,,,Zacatecas,Zacatecas,98085.0,Profeco_323201_tiendas,data20220615
1076,98072,TORTILLERIA SANTA TERESITA,"5 SEÑORES NO.321, C.FUENTE DE LOS FAROLES Y C.FUENTE DE",5 SEÑORES,,,Zacatecas,Zacatecas,98089.0,Profeco_323201_tiendas,data20220615
1077,98083,TORTILLERIA 4 MILPAS,"TELEGRAFOS 132, ESQ. SAN ANTONIO",CENTRO,N/T,,Zacatecas,Guadalupe,98600.0,Profeco_323201_tiendas,data20220615
1078,98109,ELECTROMUEBLES,"JOSE MA. RODRIGUEZ 1, ENTRE MATAMOROS Y S. ANTONIO",CENTRO,,,Zacatecas,Guadalupe,98600.0,Profeco_323201_tiendas,data20220615
1079,98009,MERCADO ARROYO DE LA PLATA,"CALLE ARROYO DE LA PLATA S/N, ENTRE INDEPENDENCIA Y JUS",CENTRO,,,Zacatecas,Zacatecas,98000.0,Profeco_323201_tiendas,data20220615
1080,98087,MERCADO SORIANA SUCURSAL 226,"CARR. SAUCEDA DE LA BORDA 36, ENTRE CAMINO REAL Y DEL D",SPAUAZ,(492)9236238,,Zacatecas,Zacatecas,98600.0,Profeco_323201_tiendas,data20220615
