,# codigo,descripcion,tipo_arbol,folder_id
1213,0875,RABANO,Profeco_050501_arbol,data20220628
1214,0817,SANDIA,Profeco_050501_arbol,data20220628
1215,9028,TAMARINDO,Profeco_050501_arbol,data20220628
1216,0877,TOMATE,Profeco_050501_arbol,data20220628
1217,0820,TORONJA,Profeco_050501_arbol,data20220628
1218,0821,TUNA,Profeco_050501_arbol,data20220628
1219,0822,UVA,Profeco_050501_arbol,data20220628
1220,0879,ZANAHORIA,Profeco_050501_arbol,data20220628
1221,"# HARINAS, CEREALES, TORTILLAS Y HUEVO",,Profeco_050501_arbol,data20220628
1222,# CEREALES PREPARADOS,,Profeco_050501_arbol,data20220628
1223,0025,CHOCO KRISPIS,Profeco_050501_arbol,data20220628
1224,0024,CORN FLAKES,Profeco_050501_arbol,data20220628
1225,0026,ZUCARITAS,Profeco_050501_arbol,data20220628
1226,# HUEVO,,Profeco_050501_arbol,data20220628
1227,0165,HUEVO,Profeco_050501_arbol,data20220628
1228,# PAN Y DERIVADOS DEL TRIGO,,Profeco_050501_arbol,data20220628
1229,0207,BARRAS DE AVENA,Profeco_050501_arbol,data20220628
1230,0022,HARINA DE ARROZ,Profeco_050501_arbol,data20220628
1231,0011,HARINA DE TRIGO,Profeco_050501_arbol,data20220628
1232,0012,HARINA HOT CAKES,Profeco_050501_arbol,data20220628
1233,0005,PAN BLANCO BOLILLO,Profeco_050501_arbol,data20220628
1234,0006,PAN DE CAJA,Profeco_050501_arbol,data20220628
1235,0201,PAN DULCE BISQUET,Profeco_050501_arbol,data20220628
1236,0202,PAN DULCE CONCHA,Profeco_050501_arbol,data20220628
1237,0203,PAN DULCE CUERNO,Profeco_050501_arbol,data20220628
1238,0204,PAN DULCE DONA,Profeco_050501_arbol,data20220628
1239,0008,PASTELILLOS Y PAN DULCE EMPAQUETADO,Profeco_050501_arbol,data20220628
1240,0004,TORTILLA DE HARINA DE TRIGO,Profeco_050501_arbol,data20220628
1241,# TORTILLAS Y DERIVADOS DEL MAIZ,,Profeco_050501_arbol,data20220628
1242,0001,HARINA DE MAIZ,Profeco_050501_arbol,data20220628
1243,0002,TORTILLA DE MAIZ,Profeco_050501_arbol,data20220628
1244,"# LACTEOS, SALCHICHONERIA Y PRODUCTOS EN REFRIG.",,Profeco_050501_arbol,data20220628
1245,# LACTEOS,,Profeco_050501_arbol,data20220628
1246,0145,CREMA,Profeco_050501_arbol,data20220628
1247,0146,CREMA BATIDA,Profeco_050501_arbol,data20220628
1248,0162,FORMULA LACTEA,Profeco_050501_arbol,data20220628
1249,0143,LECHE CONDENSADA,Profeco_050501_arbol,data20220628
1250,0141,LECHE EN POLVO,Profeco_050501_arbol,data20220628
1251,0144,LECHE PASTEURIZADA,Profeco_050501_arbol,data20220628
1252,0161,LECHE ULTRAPASTEURIZADA,Profeco_050501_arbol,data20220628
1253,0164,PRODUCTO LACTEO,Profeco_050501_arbol,data20220628
1254,0148,QUESO CHIHUAHUA,Profeco_050501_arbol,data20220628
1255,0149,QUESO MANCHEGO,Profeco_050501_arbol,data20220628
1256,0150,QUESO OAXACA,Profeco_050501_arbol,data20220628
1257,0153,QUESO PANELA,Profeco_050501_arbol,data20220628
1258,0160,YOGHURT,Profeco_050501_arbol,data20220628
1259,# PRODUCTOS EN REFRIGERACION,,Profeco_050501_arbol,data20220628
1260,0929,COMBINADO PRIMAVERA,Profeco_050501_arbol,data20220628
1261,0928,FLORETES DE BROCOLI,Profeco_050501_arbol,data20220628
1262,0919,GRANOS DE ELOTE,Profeco_050501_arbol,data20220628
1263,0920,GUARNICION DE VERDURAS,Profeco_050501_arbol,data20220628
1264,0050,HELADO,Profeco_050501_arbol,data20220628
1265,0003,MAIZ POZOLERO,Profeco_050501_arbol,data20220628
1266,0922,MEZCLA CALIFORNIA,Profeco_050501_arbol,data20220628
1267,0923,MEZCLA CAMPESINA,Profeco_050501_arbol,data20220628
1268,# SALCHICHONERIA,,Profeco_050501_arbol,data20220628
1269,0082,CHORIZO,Profeco_050501_arbol,data20220628
1270,0080,JAMON,Profeco_050501_arbol,data20220628
1271,0084,MORTADELA,Profeco_050501_arbol,data20220628
1272,0087,PASTEL PIMIENTO,Profeco_050501_arbol,data20220628
1273,0085,QUESO DE PUERCO,Profeco_050501_arbol,data20220628
1274,0083,SALCHICHA,Profeco_050501_arbol,data20220628
1275,0081,TOCINO AHUMADO,Profeco_050501_arbol,data20220628
1276,# POLLO ROSTIZADO,,Profeco_050501_arbol,data20220628
1277,# POLLO ROSTIZADO,,Profeco_050501_arbol,data20220628
1278,0205,POLLO ROSTIZADO TRADICIONAL,Profeco_050501_arbol,data20220628
1279,"# SEMILLAS, LEGUMINOSAS, CHILES Y ESPECIES",,Profeco_050501_arbol,data20220628
1280,"# ESPECIES, CHILES Y CAMARONES SECOS",,Profeco_050501_arbol,data20220628
1281,0979,AJONJOLI,Profeco_050501_arbol,data20220628
1282,9007,CANELA,Profeco_050501_arbol,data20220628
1283,0900,CHILE SECO,Profeco_050501_arbol,data20220628
1284,0905,PASAS,Profeco_050501_arbol,data20220628
1285,0981,PIMIENTA,Profeco_050501_arbol,data20220628
1286,# SEMILLAS Y LEGUMINOSAS,,Profeco_050501_arbol,data20220628
1287,0020,ARROZ,Profeco_050501_arbol,data20220628
1288,0901,FRIJOL,Profeco_050501_arbol,data20220628
1289,0902,GARBANZA,Profeco_050501_arbol,data20220628
1290,0903,HABA,Profeco_050501_arbol,data20220628
1291,0904,LENTEJA,Profeco_050501_arbol,data20220628
1292,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_050501_arbol,data20220628
1293,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_050501_arbol,data20220628
1294,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_050501_arbol,data20220628
1295,2760,ACONDICIONADOR Y ENJUAGUE,Profeco_050501_arbol,data20220628
1296,2767,CEPILLO DENTAL,Profeco_050501_arbol,data20220628
1297,2751,CREMA LIQUIDA,Profeco_050501_arbol,data20220628
1298,2764,CREMA PARA ROZADURAS,Profeco_050501_arbol,data20220628
1299,2752,CREMA SOLIDA,Profeco_050501_arbol,data20220628
1300,2753,DESODORANTE,Profeco_050501_arbol,data20220628
1301,2774,ESPUMA DE AFEITAR,Profeco_050501_arbol,data20220628
1302,2754,JABON DE TOCADOR,Profeco_050501_arbol,data20220628
1303,2766,PANTIPROTECTOR,Profeco_050501_arbol,data20220628
1304,2801,PAÑALES DESECHABLES,Profeco_050501_arbol,data20220628
1305,2800,PAPEL HIGIENICO,Profeco_050501_arbol,data20220628
1306,2756,RASTRILLOS DESECHABLES,Profeco_050501_arbol,data20220628
1307,2757,REPUESTOS DE NAVAJAS,Profeco_050501_arbol,data20220628
1308,2771,ROPA INTERIOR DESECHABLE,Profeco_050501_arbol,data20220628
1309,2758,SHAMPOO,Profeco_050501_arbol,data20220628
1310,2761,SHAMPOO PARA BEBES Y NIÑOS,Profeco_050501_arbol,data20220628
1311,2765,TALCO,Profeco_050501_arbol,data20220628
1312,2759,TINTE PARA EL CABELLO,Profeco_050501_arbol,data20220628
1313,2803,TOALLA FEMENINA,Profeco_050501_arbol,data20220628
1314,2804,TOALLITA HUMEDA LIMPIADORA,Profeco_050501_arbol,data20220628
1315,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_050501_arbol,data20220628
1316,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_050501_arbol,data20220628
1317,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_050501_arbol,data20220628
1318,1100,BLANQUEADOR,Profeco_050501_arbol,data20220628
1319,1101,DETERGENTE P/ROPA,Profeco_050501_arbol,data20220628
1320,1102,DETERGENTE P/TRASTES,Profeco_050501_arbol,data20220628
1321,1108,DETERGENTE PARA ROPA Y TRASTES,Profeco_050501_arbol,data20220628
1322,1109,FIBRA,Profeco_050501_arbol,data20220628
1323,1104,INSECTICIDA AEROSOL,Profeco_050501_arbol,data20220628
1324,1103,JABON LIMPIADOR,Profeco_050501_arbol,data20220628
1325,1105,LIMPIADOR LIQUIDO P/PISO,Profeco_050501_arbol,data20220628
1326,1071,PILAS ELECTRICAS,Profeco_050501_arbol,data20220628
1327,1106,SUAVIZANTE P/ROPA,Profeco_050501_arbol,data20220628
1328,2805,TOALLA DE PAPEL,Profeco_050501_arbol,data20220628
1329,# ARTICULOS ESCOLARES,,Profeco_050501_arbol,data20220628
1330,# ACCESORIOS ESCOLARES,,Profeco_050501_arbol,data20220628
1331,# CINTA ADHESIVA,,Profeco_050501_arbol,data20220628
1332,3054,CINTA ADHESIVA,Profeco_050501_arbol,data20220628
1333,# JUEGO DE GEOMETRIA,,Profeco_050501_arbol,data20220628
1334,3065,JUEGO DE GEOMETRIA,Profeco_050501_arbol,data20220628
1335,# TIJERAS,,Profeco_050501_arbol,data20220628
1336,3077,TIJERAS,Profeco_050501_arbol,data20220628
1337,# ARTICULOS DE ESCRITURA,,Profeco_050501_arbol,data20220628
1338,# BICOLOR,,Profeco_050501_arbol,data20220628
1339,3050,BICOLOR,Profeco_050501_arbol,data20220628
1340,# BOLIGRAFO,,Profeco_050501_arbol,data20220628
1341,3083,BOLIGRAFO COLORES VARIOS,Profeco_050501_arbol,data20220628
1342,3052,BOLIGRAFO TINTA NEGRA,Profeco_050501_arbol,data20220628
1343,# COLORES DE MADERA,,Profeco_050501_arbol,data20220628
1344,3055,COLORES DE MADERA,Profeco_050501_arbol,data20220628
1345,# CRAYONES,,Profeco_050501_arbol,data20220628
1346,3057,CRAYONES,Profeco_050501_arbol,data20220628
1347,# GOMA BORRADOR,,Profeco_050501_arbol,data20220628
1348,3063,GOMA BORRADOR,Profeco_050501_arbol,data20220628
1349,# LAPIZ,,Profeco_050501_arbol,data20220628
1350,3066,LAPIZ,Profeco_050501_arbol,data20220628
1351,# PLUMONES,,Profeco_050501_arbol,data20220628
1352,3073,PLUMONES,Profeco_050501_arbol,data20220628
1353,# PORTAMINAS,,Profeco_050501_arbol,data20220628
1354,3074,PORTAMINAS,Profeco_050501_arbol,data20220628
1355,# SACAPUNTAS,,Profeco_050501_arbol,data20220628
1356,3076,SACAPUNTAS,Profeco_050501_arbol,data20220628
1357,# ARTICULOS DE PAPEL,,Profeco_050501_arbol,data20220628
1358,# BLOCK,,Profeco_050501_arbol,data20220628
1359,3051,BLOCK,Profeco_050501_arbol,data20220628
1360,# CUADERNO FORMA FRANCESA,,Profeco_050501_arbol,data20220628
1361,3058,CUADERNO FORMA FRANCESA,Profeco_050501_arbol,data20220628
1362,# CUADERNO FORMA ITALIANA,,Profeco_050501_arbol,data20220628
1363,3059,CUADERNO FORMA ITALIANA,Profeco_050501_arbol,data20220628
1364,# CUADERNO PROFESIONAL,,Profeco_050501_arbol,data20220628
1365,3060,CUADERNO PROFESIONAL,Profeco_050501_arbol,data20220628
1366,"# ELECTRONICA, HOGAR Y LINEA BLANCA",,Profeco_050501_arbol,data20220628
1367,# ELECTRONICA,,Profeco_050501_arbol,data20220628
1368,# AUDIO Y EQUIPOS DE SONIDO,,Profeco_050501_arbol,data20220628
1369,1064,BARRA DE SONIDO,Profeco_050501_arbol,data20220628
1370,1050,COMPONENTES DE AUDIO,Profeco_050501_arbol,data20220628
1371,1052,RADIOGRABADORAS,Profeco_050501_arbol,data20220628
1372,# CAMARAS,,Profeco_050501_arbol,data20220628
1373,1061,CAMARAS DIGITALES,Profeco_050501_arbol,data20220628
1374,# TV Y VIDEO,,Profeco_050501_arbol,data20220628
1375,5003,CONSOLAS DE VIDEOJUEGOS,Profeco_050501_arbol,data20220628
1376,1056,DVD / BLU RAY,Profeco_050501_arbol,data20220628
1377,# HOGAR Y LINEA BLANCA,,Profeco_050501_arbol,data20220628
1378,# COCINA,,Profeco_050501_arbol,data20220628
1379,1080,OLLA DE PRESION EXPRESS,Profeco_050501_arbol,data20220628
1380,# ELECTRODOMESTICOS,,Profeco_050501_arbol,data20220628
1381,1021,BATIDORAS,Profeco_050501_arbol,data20220628
1382,1033,CAFETERAS,Profeco_050501_arbol,data20220628
1383,1023,EXTRACTORES DE JUGOS Y EXPRIMIDORES,Profeco_050501_arbol,data20220628
1384,1025,HORNO DE MICROONDAS,Profeco_050501_arbol,data20220628
1385,1024,HORNO ELECTRICO,Profeco_050501_arbol,data20220628
1386,1027,LICUADORAS,Profeco_050501_arbol,data20220628
1387,1028,PLANCHAS,Profeco_050501_arbol,data20220628
1388,1031,SANDWICHERAS,Profeco_050501_arbol,data20220628
1389,# LINEA BLANCA,,Profeco_050501_arbol,data20220628
1390,1020,ESTUFAS,Profeco_050501_arbol,data20220628
1391,1026,LAVADORAS,Profeco_050501_arbol,data20220628
1392,1029,REFRIGERADORES,Profeco_050501_arbol,data20220628
1393,1034,SECADORAS,Profeco_050501_arbol,data20220628
1394,# MEDICINAS,,Profeco_050501_arbol,data20220628
1395,# MEDICINAS,,Profeco_050501_arbol,data20220628
1396,# ESPECIALES,,Profeco_050501_arbol,data20220628
1397,1794,AGUA OXIGENADA,Profeco_050501_arbol,data20220628
1398,1447,ALCOHOL,Profeco_050501_arbol,data20220628
1399,1795,ALGODÓN,Profeco_050501_arbol,data20220628
1400,1792,COFIA,Profeco_050501_arbol,data20220628
1401,2762,CUBRE BOCA,Profeco_050501_arbol,data20220628
1402,1797,GASA,Profeco_050501_arbol,data20220628
1403,1791,GUANTES DE LÁTEX,Profeco_050501_arbol,data20220628
1404,1793,NEBULIZADOR,Profeco_050501_arbol,data20220628
1405,1790,TERMÓMETRO,Profeco_050501_arbol,data20220628
1406,1798,VENDA ELÁSTICA,Profeco_050501_arbol,data20220628
1407,1787,VENDITAS ADHESIVAS,Profeco_050501_arbol,data20220628
1408,# MEDICINAS,,Profeco_050501_arbol,data20220628
1409,1449,A.S.COR,Profeco_050501_arbol,data20220628
1410,1634,ACIDO FOLICO,Profeco_050501_arbol,data20220628
1411,1450,ACLIMAFEL,Profeco_050501_arbol,data20220628
1412,1452,ADALAT OROS,Profeco_050501_arbol,data20220628
1413,1600,ADEROGYL 15,Profeco_050501_arbol,data20220628
1414,1453,AFUMIX,Profeco_050501_arbol,data20220628
1415,1348,AFUNGIL,Profeco_050501_arbol,data20220628
1416,1789,AGRIFEN,Profeco_050501_arbol,data20220628
1417,1454,ALEVIAN DUO,Profeco_050501_arbol,data20220628
1418,1123,ALKA-SELTZER,Profeco_050501_arbol,data20220628
1419,1637,ALOPURINOL,Profeco_050501_arbol,data20220628
1420,2306,ALTRULINE,Profeco_050501_arbol,data20220628
1421,1638,AMANTADINA CLORFENAMINA PARACETAMOL,Profeco_050501_arbol,data20220628
1422,1640,AMIKACINA,Profeco_050501_arbol,data20220628
1423,1641,AMLODIPINO,Profeco_050501_arbol,data20220628
1424,1359,AMOXICILINA,Profeco_050501_arbol,data20220628
1425,1642,"AMOXICILINA, ACIDO CLAVULANICO",Profeco_050501_arbol,data20220628
1426,1457,AMOXICLAV. BID,Profeco_050501_arbol,data20220628
1427,1360,AMPICILINA,Profeco_050501_arbol,data20220628
1428,1458,ANGELIQ A,Profeco_050501_arbol,data20220628
1429,1203,ANTIFLU-DES,Profeco_050501_arbol,data20220628
1430,1459,ANTIFLU-DES JR.,Profeco_050501_arbol,data20220628
1431,1461,ARCOXIA,Profeco_050501_arbol,data20220628
1432,1124,ARTRIDOL,Profeco_050501_arbol,data20220628
1433,1125,ASPIRINA,Profeco_050501_arbol,data20220628
1434,1394,ATACAND PLUS,Profeco_050501_arbol,data20220628
1435,2301,ATIVAN,Profeco_050501_arbol,data20220628
1436,1463,AUGMENTIN 12 H.,Profeco_050501_arbol,data20220628
1437,1464,AVAMYS 2A,Profeco_050501_arbol,data20220628
1438,1368,AVELOX 7D,Profeco_050501_arbol,data20220628
1439,1643,AZITROMICINA,Profeco_050501_arbol,data20220628
1440,1165,BACTRIM F,Profeco_050501_arbol,data20220628
1441,1466,BEDOYECTA,Profeco_050501_arbol,data20220628
1442,1167,BEDOYECTA-TRI,Profeco_050501_arbol,data20220628
1443,1644,BENCILPENICILINA PROCAINICA,Profeco_050501_arbol,data20220628
1444,1645,BETAMETASONA/ CLOTRIMAZOL/ GENTAMICINA,Profeco_050501_arbol,data20220628
1445,1469,BREDELIN,Profeco_050501_arbol,data20220628
1446,1647,BROMURO DE PINAVERIO,Profeco_050501_arbol,data20220628
1447,1169,BUSCAPINA COMPOSITUM,Profeco_050501_arbol,data20220628
1448,1648,BUTILHIOSCINA,Profeco_050501_arbol,data20220628
1449,1649,BUTILHIOSCINA/ METAMIZOL SODICO,Profeco_050501_arbol,data20220628
1450,1470,CAFIASPIRINA,Profeco_050501_arbol,data20220628
1451,1951,CANESTEN V,Profeco_050501_arbol,data20220628
1452,1383,CEFALEXINA,Profeco_050501_arbol,data20220628
1453,1474,CEFAXONA I.M.,Profeco_050501_arbol,data20220628
1454,1435,CEFTREX IM,Profeco_050501_arbol,data20220628
1455,1653,CEFTRIAXONA,Profeco_050501_arbol,data20220628
1456,1475,CEFURACET,Profeco_050501_arbol,data20220628
1457,1654,CEFUROXIMA,Profeco_050501_arbol,data20220628
1458,1369,CELEBREX,Profeco_050501_arbol,data20220628
1459,1476,CELESTAMINE-NS,Profeco_050501_arbol,data20220628
1460,1173,CELESTONE SOLUSPAN,Profeco_050501_arbol,data20220628
1461,1655,CETIRIZINA,Profeco_050501_arbol,data20220628
1462,1477,CIALIS,Profeco_050501_arbol,data20220628
1463,1178,CIPROFLOX,Profeco_050501_arbol,data20220628
1464,1656,CLARITROMICINA,Profeco_050501_arbol,data20220628
1465,1479,CLENDIX,Profeco_050501_arbol,data20220628
1466,1480,CLORAMFENI OFTENO,Profeco_050501_arbol,data20220628
1467,1659,CLORFENAMINA COMPUESTA,Profeco_050501_arbol,data20220628
1468,1481,CO-DIOVAN,Profeco_050501_arbol,data20220628
1469,1482,COMBIVENT,Profeco_050501_arbol,data20220628
1470,1483,COMBIVENT. RESPIMAT,Profeco_050501_arbol,data20220628
1471,1484,CONTROLIP,Profeco_050501_arbol,data20220628
1472,1486,CRESTOR,Profeco_050501_arbol,data20220628
1473,1488,CYMBALTA,Profeco_050501_arbol,data20220628
1474,1491,DAFLON 500 M.,Profeco_050501_arbol,data20220628
1475,1183,DALACIN C,Profeco_050501_arbol,data20220628
1476,1493,DAXON,Profeco_050501_arbol,data20220628
1477,1215,DESENFRIOL-D,Profeco_050501_arbol,data20220628
1478,1496,DIABION,Profeco_050501_arbol,data20220628
1479,1497,DIANE,Profeco_050501_arbol,data20220628
1480,1385,DICLOXACILINA,Profeco_050501_arbol,data20220628
1481,1498,DIMEGAN-D,Profeco_050501_arbol,data20220628
1482,1499,DIOVAN,Profeco_050501_arbol,data20220628
1483,1189,DIPROSPAN,Profeco_050501_arbol,data20220628
1484,1191,DOLAC,Profeco_050501_arbol,data20220628
1485,1511,DOLOCARTIGEN,Profeco_050501_arbol,data20220628
1486,1512,DOLO-NEUROBION,Profeco_050501_arbol,data20220628
1487,2102,DOLO-NEUROBION FORTE,Profeco_050501_arbol,data20220628
1488,1514,EFEXOR XR,Profeco_050501_arbol,data20220628
1489,1515,ELATEC,Profeco_050501_arbol,data20220628
1490,1666,ELECTROLITOS ORALES,Profeco_050501_arbol,data20220628
1491,1436,ELEQUINE,Profeco_050501_arbol,data20220628
1492,1517,ENTEROGERMINA,Profeco_050501_arbol,data20220628
1493,1518,ESPAVEN PEDIATRICO,Profeco_050501_arbol,data20220628
1494,1519,EUTIROX 100,Profeco_050501_arbol,data20220628
1495,1520,EVRA,Profeco_050501_arbol,data20220628
1496,1521,EXFORGE,Profeco_050501_arbol,data20220628
1497,1522,FABROVEN,Profeco_050501_arbol,data20220628
1498,1131,FEBRAX,Profeco_050501_arbol,data20220628
1499,1523,FERRANINA FOL,Profeco_050501_arbol,data20220628
1500,1667,FINASTERIDA,Profeco_050501_arbol,data20220628
1501,1133,FLANAX,Profeco_050501_arbol,data20220628
1502,1527,FOSAMAX PLUS,Profeco_050501_arbol,data20220628
1503,1528,FOSFOCIL,Profeco_050501_arbol,data20220628
1504,1530,GAVINDO,Profeco_050501_arbol,data20220628
1505,1531,GENOPRAZOL,Profeco_050501_arbol,data20220628
1506,1534,HALCION,Profeco_050501_arbol,data20220628
1507,1241,HISTIACIL NF,Profeco_050501_arbol,data20220628
1508,1535,HUMALOG MIX 25,Profeco_050501_arbol,data20220628
1509,1536,HUMULINN. INSULINA HUMANA,Profeco_050501_arbol,data20220628
1510,1538,IMODIUM,Profeco_050501_arbol,data20220628
1511,1540,JANUMET,Profeco_050501_arbol,data20220628
1512,1541,KEFLEX,Profeco_050501_arbol,data20220628
1513,2076,POMADA DE LA CAMPANA,Profeco_050501_arbol,data20220628
1514,1744,SHAMPOO INTIMO,Profeco_050501_arbol,data20220628
1515,2769,SUEROS ORALES,Profeco_050501_arbol,data20220628
1516,1142,TEMPRA,Profeco_050501_arbol,data20220628
1517,# ALIMENTOS,,Profeco_070701_arbol,data20220628
1518,"# ACEITES, GRASAS Y VINAGRES",,Profeco_070701_arbol,data20220628
1519,# ACEITES Y GRASAS,,Profeco_070701_arbol,data20220628
1520,0166,ACEITE,Profeco_070701_arbol,data20220628
1521,9000,ACEITE DE OLIVA,Profeco_070701_arbol,data20220628
1522,0170,GRASA COMESTIBLE,Profeco_070701_arbol,data20220628
1523,# VINAGRES,,Profeco_070701_arbol,data20220628
1524,0983,VINAGRE,Profeco_070701_arbol,data20220628
1525,# ALIMENTOS EN LATA Y PROCESADOS,,Profeco_070701_arbol,data20220628
1526,# ALIMENTOS EN LATA Y PROCESADOS,,Profeco_070701_arbol,data20220628
1527,0935,ALIMENTO PREPARADO PARA NIÑOS,Profeco_070701_arbol,data20220628
1528,0136,ATUN,Profeco_070701_arbol,data20220628
1529,0917,CHICHAROS EN LATA,Profeco_070701_arbol,data20220628
1530,0915,CHILES,Profeco_070701_arbol,data20220628
1531,0956,COCTEL DE FRUTAS EN ALMIBAR,Profeco_070701_arbol,data20220628
1532,0970,CONCENTRADO DE POLLO,Profeco_070701_arbol,data20220628
1533,0951,DURAZNOS EN ALMIBAR,Profeco_070701_arbol,data20220628
1534,0864,ELOTE,Profeco_070701_arbol,data20220628
1535,0971,MAYONESA,Profeco_070701_arbol,data20220628
1536,0972,MOLE ROJO EN PASTA,Profeco_070701_arbol,data20220628
1537,0973,MOSTAZA,Profeco_070701_arbol,data20220628
1538,0014,PASTA PARA SOPA,Profeco_070701_arbol,data20220628
1539,0952,PIÑA EN ALMIBAR,Profeco_070701_arbol,data20220628
1540,0916,PURE DE TOMATE,Profeco_070701_arbol,data20220628
1541,0974,SAL MOLIDA DE MESA,Profeco_070701_arbol,data20220628
1542,0976,SALSA INGLESA,Profeco_070701_arbol,data20220628
1543,0977,SALSA PICANTE,Profeco_070701_arbol,data20220628
1544,0137,SARDINA,Profeco_070701_arbol,data20220628
1545,0303,SOPA INSTANTANEA,Profeco_070701_arbol,data20220628
1546,"# AZUCAR, ENDULZANTES Y CAFE",,Profeco_070701_arbol,data20220628
1547,"# AZUCAR, ENDULZANTES Y CAFE",,Profeco_070701_arbol,data20220628
1548,0960,AZUCAR,Profeco_070701_arbol,data20220628
1549,0961,CAFE SOLUBLE,Profeco_070701_arbol,data20220628
1550,0962,CAFE TOSTADO Y MOLIDO,Profeco_070701_arbol,data20220628
1551,0991,CHOCOLATE EN TABLILLAS,Profeco_070701_arbol,data20220628
1552,0998,JARABE PARA PREPARAR BEBIDAS,Profeco_070701_arbol,data20220628
1553,0950,MERMELADA,Profeco_070701_arbol,data20220628
1554,0996,MIEL DE ABEJA,Profeco_070701_arbol,data20220628
1555,0990,POLVO PARA BEBIDAS SABOR CHOCOLATE,Profeco_070701_arbol,data20220628
1556,# POSTRES PARA PREPARAR,,Profeco_070701_arbol,data20220628
1557,0994,FLAN,Profeco_070701_arbol,data20220628
1558,0995,GELATINA EN POLVO,Profeco_070701_arbol,data20220628
1559,0984,POLVO P/HORNEAR,Profeco_070701_arbol,data20220628
1560,# BEBIDAS,,Profeco_070701_arbol,data20220628
1561,# BEBIDAS ALCOHOLICAS,,Profeco_070701_arbol,data20220628
1562,1000,BRANDY,Profeco_070701_arbol,data20220628
1563,1001,CERVEZA,Profeco_070701_arbol,data20220628
1564,1004,RON,Profeco_070701_arbol,data20220628
1565,1005,TEQUILA,Profeco_070701_arbol,data20220628
1566,# BEBIDAS NO ALCOHOLICAS,,Profeco_070701_arbol,data20220628
1567,0965,AGUA SIN GAS,Profeco_070701_arbol,data20220628
1568,0968,BEBIDAS HIDRATANTES,Profeco_070701_arbol,data20220628
1569,0967,JUGO DE FRUTA,Profeco_070701_arbol,data20220628
1570,0966,REFRESCO,Profeco_070701_arbol,data20220628
1571,"# CARNE, POLLO Y PESCADO",,Profeco_070701_arbol,data20220628
1572,# CARNE DE CERDO,,Profeco_070701_arbol,data20220628
