,idTienda,NombreTienda,direccion,colonia,telefono,telefono2,estado,minicipio,codigoPostal,profeco_tiendas_id,# codigo,nombre,codigopostal,folder_id
1977,,,"ZARAGOZA 263 PONIENTE, ENTRE TECNOLOGICO E IGNACIO PERE",CENTRO,(442)2158873,,Querétaro,Santiago de Querétaro,,Profeco_222201_tiendas,76142.0,FAMSA SUCURSAL 233 ZARAGOZA,76000.0,data20220913
1978,,,"CIMATARIO 401, ESQ. ARQUITECTOS",MARQUES,(442)2169165,,Querétaro,Santiago de Querétaro,,Profeco_222201_tiendas,76177.0,TORTILLERIA LA CANDELARIA,76047.0,data20220913
1979,,,"CONSTITUYENTES ORIENTE 172, ESQ. DE LOS ARQUITOS",LOS ARQUITOS,(442)2429246,,Querétaro,Santiago de Querétaro,,Profeco_222201_tiendas,76041.0,SANBORNS SUCURSAL LOS ARQUITOS,76050.0,data20220913
1980,,,"5 DE FEBRERO 99, PLAZA GALERIAS, CARR. LIBRE A CELAYA",VIRREYES,(442)1961800,,Querétaro,Santiago de Querétaro,,Profeco_222201_tiendas,76180.0,LIVERPOOL SUCURSAL QUERETARO,76000.0,data20220913
1981,,,"BLVD. BERNARDO QUINTANA 502, CARR. CON DIRECCION A CENT",CENTRO SUR,(442)1632394,,Querétaro,Santiago de Querétaro,,Profeco_222201_tiendas,76153.0,CHEDRAUI SUCURSAL CENTRO SUR,76087.0,data20220913
1982,,,"CTRA. A HUIMILPAN 1001, INT. DEL CENTRO COMERCIAL PLAZA","PLAZAS DEL SOL, III SECCION",(442)2229554,,Querétaro,Santiago de Querétaro,,Profeco_222201_tiendas,76241.0,SORIANA HIPER SUCURSAL CIMATARIO,76099.0,data20220913
1983,,,"5 DE FEBRERO 99, PLAZA GALERIAS, CARR. LIBRE A CELAYA",VIRREYES,(442)2128803,(442)2143195,Querétaro,Santiago de Querétaro,,Profeco_222201_tiendas,76028.0,SEARS,76175.0,data20220913
1984,,,"CANADA 268 , INT. PLAZA LAS AMERICAS",CENTRO,(442)2137150,,Querétaro,Santiago de Querétaro,,Profeco_222201_tiendas,76207.0,FARMACIAS SIMILARES SUCURSAL 7462,76050.0,data20220913
1985,,,"AVENIDA 10 S/N, ESQ. CALLE 23 (INT. DEL MERCADO LOMAS D",LOMAS DE CASA BLANCA,(442)3595633,,Querétaro,Santiago de Querétaro,,Profeco_222201_tiendas,76246.0,TORTILLERIA ARREGUIN SUCURSAL LOMAS DE CASABLANCA,76080.0,data20220913
1986,,,"LUIS M. VEGA Y MONROY 1300, ESQ.CIMATARIO",CIMATARIO,(442)2237904,AL 07,Querétaro,Santiago de Querétaro,,Profeco_222201_tiendas,76147.0,LACOMER SUCURSAL QUERETARO ESTADIO,76090.0,data20220913
1987,,,"CONSTITUYENTES ORIENTE 334, ENTRE PASTEUR Y MANUEL PONC",MERCURIO,(442)2137474,,Querétaro,Santiago de Querétaro,,Profeco_222201_tiendas,76151.0,BODEGA AURRERA SUCURSAL CENTRO CONSTITUYENTES,76040.0,data20220913
1988,,,"CALLE 25 NO. 404, ENTRE AV. 8 Y CALLE 10",LOMAS DE CASA BLANCA,(442)2951284,,Querétaro,Santiago de Querétaro,,Profeco_222201_tiendas,76218.0,TORTILLERIA LA ORIENTAL SUCURSAL QUERETARO,76080.0,data20220913
1989,,,"GARIBALDI 6, DAMIAN CARMONA Y GUTIERREZ NAJERA",CENTRO,20.598688,-100.385946,Querétaro,Santiago de Querétaro,,Profeco_222201_tiendas,76247.0,TORTILLERIA EL CAMINITO SUCURSAL LA CRUZ,76000.0,data20220913
1990,,,"PRIV. I. ZARAGOZA PTE. 16, INT.ESTACIONAMIENTO DE LA TO",CENTRO,(442)2241176,,Querétaro,Santiago de Querétaro,,Profeco_222201_tiendas,76195.0,DISTRIBUIDORA QUERETANA DE MEDICAMENTOS SUCURSAL CENTRO,76030.0,data20220913
1991,,,"OCAMPO SUR 88, ENTRE FERNANDO DE TAPIA Y RADIODIFUSORA",CENTRO,(442)2144090,,Querétaro,Santiago de Querétaro,,Profeco_222201_tiendas,76016.0,LA GUADALUPANA,76000.0,data20220913
1992,,,"CARLOS PELLICER 101, ESQ. CALLE PASTEUR",PRADOS DEL MIRADOR,(442)5928469,,Querétaro,Santiago de Querétaro,,Profeco_222201_tiendas,76235.0,TORTILLERIA LA T SUCURSAL QUERETARO,76070.0,data20220913
1993,,,"GARIBALDI 2D, DAMIAN CARMONA Y GUTIERREZ NAJERA",CENTRO,(442)2125473,,Querétaro,Santiago de Querétaro,,Profeco_222201_tiendas,76225.0,TORTILLERIA SERVIN SUCURSAL LA CRUZ,76000.0,data20220913
1994,,,"AUTOPISTA QUERETARO CELAYA 5501, INT. DEL CENTRO COMER",EL JACAL,(442)2155490,(442)2156694,Querétaro,Santiago de Querétaro,,Profeco_222201_tiendas,76242.0,WALMART SUCURSAL UNIDAD PLAZA DE TOROS,76187.0,data20220913
1995,,,"AVENIDA 6 NO. 402, ESQ. CALLE 5",LOMAS DE CASABLANCA,(442)2220537,,Querétaro,Santiago de Querétaro,,Profeco_222201_tiendas,76231.0,TORTILLERIA LOLIÑO SUCURSAL QUERETARO,76000.0,data20220913
1996,,,"DEL CIMATARIO 508, ANDADOR AGAPITO POZO Y NEVADO DE TOL",PALMAS,(442)3491544,,Querétaro,Santiago de Querétaro,,Profeco_222201_tiendas,76174.0,TORTILLERIA LA ORIENTAL SUCURSAL PALMAS,76040.0,data20220913
1997,,,"CONSTITUYENTES OTE. 1204, ENTRE POPOCATEPETL Y NEVADO D",PALMAS,(442)2236783,,Querétaro,Santiago de Querétaro,,Profeco_222201_tiendas,76145.0,SALINAS Y ROCHA,76040.0,data20220913
1998,,,"EJERCITO REPUBLICANO 148, ENTRE CIRCUNVALACION Y CONSTI",CARRETAS,(442)2235630,,Querétaro,Santiago de Querétaro,,Profeco_222201_tiendas,76167.0,SORIANA HIPER SUCURSAL PLAZA LAS AMERICAS,76050.0,data20220913
1999,,,"CONSTITUYENTES 111 OTE., ENTRE BLVD. BERNARDO QUINTANA",CARRETAS,442-213-1720,,Querétaro,Santiago de Querétaro,,Profeco_222201_tiendas,76232.0,FARMACIA BENAVIDES SUCURSAL CARRETAS (M 888),76050.0,data20220913
2000,,,"GARIBALDI 2, ENTRE DAMIAN CARMONA Y GUTIERREZ NAJERA",CENTRO,,,Querétaro,Santiago de Querétaro,,Profeco_222201_tiendas,76243.0,TORTILLERIA LA AZTECA SUCURSAL LA CRUZ,76000.0,data20220913
2001,,,"ZARAGOZA PTE. <hash>11 LOC. 101, INT. PLAZA ZARAGOZA",CENTRO,,,Querétaro,Santiago de Querétaro,,Profeco_222201_tiendas,76237.0,ELEKTRA SUCURSAL PLAZA ZARAGOZA,76000.0,data20220913
2002,,,"VICENTE GUERRERO SUR 2, ENTRE FERNANDO TAPIA E IGNACIO",CENTRO,,,Querétaro,Santiago de Querétaro,,Profeco_222201_tiendas,76017.0,MERCADO ESCOBEDO,76000.0,data20220913
2003,,,"CAMINO REAL DE CARRETAS 144, ENTRE SENDERO DE LOS BALCO",FRACC. MILENIO III,44251340089,,Querétaro,Santiago de Querétaro,,Profeco_222201_tiendas,76248.0,WALMART EXPRESS SUCURSAL UNIDAD MILENIO,76060.0,data20220913
2004,,,"AVENIDA 10, ESQ. CALLE 23",LOMAS DE CASA BLANCA,,,Querétaro,Santiago de Querétaro,,Profeco_222201_tiendas,76136.0,MERCADO LOMAS DE CASABLANCA,76080.0,data20220913
2005,,,"CONSTITUYENTES PTE. 46, ENTRE FERNANDO DE TAPIA Y MELCH",CENTRO,,,Querétaro,Santiago de Querétaro,,Profeco_222201_tiendas,76226.0,FARMACIA DEL AHORRO SUCURSAL QUERETARO,76000.0,data20220913
2006,,,"MZ. 1 LT. 35, POR PROLONGACION TULUM",SM.- 67,,,Quintana Roo,Benito Juárez,,Profeco_232301_tiendas,77120.0,TORTILLERIA LA LUPITA,77500.0,data20220913
2007,,,"LOPEZ PORTILLO MZ. 3 LT. 14, CRUCERO CENTRO",SM. 64,(998)884635,,Quintana Roo,Benito Juárez,,Profeco_232301_tiendas,77133.0,FARMACIA CANTO SUCURSAL CRUCERO,77524.0,data20220913
2008,,,"JUAN ESCUTIA, MZ.-2, LT.- 2, CALLE GONZALO GUERRERO Y G",SM.-223,,,Quintana Roo,Benito Juárez,,Profeco_232301_tiendas,77319.0,TORTILLERIA LIAM,77500.0,data20220913
2009,,,"AV. TULUM MZ-01, LT- 37, 38 Y 39, ESQ. GLORIETA UXMAL",S.M. 2,9988843330,,Quintana Roo,Benito Juárez,,Profeco_232301_tiendas,77000.0,SORIANA SÚPER SUCURSAL CANCÚN GLORIETA,77500.0,data20220913
2010,,,"AV. COBA SM. 21 L. 2, ENTRE AV. ANDRÉS QUINTANA ROO",CENTRO,,,Quintana Roo,Benito Juárez,,Profeco_232301_tiendas,77104.0,SORIANA HIPER SUCURSAL CANCÚN (126),77500.0,data20220913
2011,,,"TULUM 276 SM. 7 LOC. 4-9, PLAZA LAS AMERICAS",CENTRO,,,Quintana Roo,Benito Juárez,,Profeco_232301_tiendas,77089.0,LIVERPOOL,77503.0,data20220913
2012,,,"TULUM 260 SM. 7 Y 9, PLAZA LA AMERICAS",CENTRO,,,Quintana Roo,Benito Juárez,,Profeco_232301_tiendas,77083.0,SEARS ROEBUCK DE MEXICO,77500.0,data20220913
2013,,,INTERIOR DEL MERCADO CHETUMALITO,SM. 67,,,Quintana Roo,Benito Juárez,,Profeco_232301_tiendas,77108.0,MERCEDES,77510.0,data20220913
2014,,,"MZ. 9, LT. 29, CALLE 7, ESQ. CALLE 18",SM. 66,,,Quintana Roo,Benito Juárez,,Profeco_232301_tiendas,77304.0,TORTILLERIA EL PARIAN,77500.0,data20220913
2015,,,"MZ. 2 LT. 10, FRENTE AL HOTEL LOS CUATES DE CANCUN",SM. 65,,,Quintana Roo,Benito Juárez,,Profeco_232301_tiendas,77119.0,TORTILLERIA MIRANDA,77500.0,data20220913
2016,,,"REG. 89 MZ. 61 LT. 1 AL 7, A UN COSTADO DEL ESTADIO CAN",NUEVOS HORIZONTES,(998)8882270,,Quintana Roo,Benito Juárez,,Profeco_232301_tiendas,77018.0,TELEBODEGA,77516.0,data20220913
2017,,,"DIAGONAL PINO LT. 19, ESQ. TULUM",SM. 23,(998)8873738,,Quintana Roo,Benito Juárez,,Profeco_232301_tiendas,77118.0,FARMACIA YZA SUCURSAL UXMAL,77500.0,data20220913
2018,,,"TULUM 260 SM. 7 MZ. 4 Y 9, PLAZA LAS AMERICAS",CENTRO,(998)8872190,,Quintana Roo,Benito Juárez,,Profeco_232301_tiendas,77011.0,CHEDRAUI,77500.0,data20220913
2019,,,"YAXCHILAN 32 SM. 22, A UN COSTADO HOTEL MARGARITA",CENTRO,(998)8840164,,Quintana Roo,Benito Juárez,,Profeco_232301_tiendas,77030.0,FARMACIA PARIS,77500.0,data20220913
2020,,,"TULUM SM. 64 MZ. 4 LT. 1 Y 2, FRENTE A ZAPATERIA 3 HERM",CENTRO,(998)8879517,,Quintana Roo,Benito Juárez,,Profeco_232301_tiendas,77100.0,ELEKTRA SUCURSAL 3230,77500.0,data20220913
2021,,,"LOPEZ PORTILLO MZ - 57, 58, 59 Y 60, ENTRE KABAH Y CALL",SM. 92,(998)8886392,,Quintana Roo,Benito Juárez,,Profeco_232301_tiendas,77117.0,MEGA SORIANA SUCURSAL LOPEZ PORTILLO (874),77516.0,data20220913
2022,,,"LOPEZ PORTILLO, MZ. 1, LT. 24 Y 25, ESQ. PROLONGACION T",SM. 66,,,Quintana Roo,Benito Juárez,,Profeco_232301_tiendas,77300.0,FARMACIA DEL AHORRO SUCURSAL CRUCERO,77500.0,data20220913
2023,,,"MZ. 54 LT. 1, E-A CALLE, LOC. 19 A 21",SM. 23,,,Quintana Roo,Benito Juárez,,Profeco_232301_tiendas,77124.0,TORTILLERIA EL DIVINO REDENTOR,77500.0,data20220913
2024,,,"TULUM 1165, ENTRE CHICHEN ITZA Y UXMAL",SUPERMANZANA 2,(998)8846827,,Quintana Roo,Benito Juárez,,Profeco_232301_tiendas,77276.0,COPPEL SUCURSAL TULUM,77500.0,data20220913
2025,,,"LOPEZ PORTILLO MZ. 1 LT. 31, ESQ. PROLONG. TULUM",SUPERMANZANA 66,(998)8924690,,Quintana Roo,Benito Juárez,,Profeco_232301_tiendas,77275.0,SUPER AKI SUCURSAL CRUCERO,77500.0,data20220913
2026,,,"MZ. 8, LT. 34",REGION 218,,,Quintana Roo,Benito Juárez,,Profeco_232301_tiendas,77109.0,TORTILLERIA LA ANTENA,77515.0,data20220913
2027,,,"VENUSTIANO CARRANZA MZ. 2 LT. 71, ESQ. JUAN ESCUTIA",SM. 222,,,Quintana Roo,Benito Juárez,,Profeco_232301_tiendas,77298.0,TORTILLERIA EL JAVI,77500.0,data20220913
2028,,,"MZ. 32, LT. 01",SM. 23,,,Quintana Roo,Benito Juárez,,Profeco_232301_tiendas,77110.0,TORTILLERIA BENITO,77500.0,data20220913
2029,,,"COBA SM. 21 MZ. 2 LT. 2, COSTADO SAMS CLUB",CENTRO,(998)8877114,,Quintana Roo,Benito Juárez,,Profeco_232301_tiendas,77008.0,WAL MART,77500.0,data20220913
2030,,,"TULUM MZ. 2 LT. 16, ENTRE CHICHEN ITZA Y UXMAL",SUPERMANZANA 2,(998)8847242,,Quintana Roo,Benito Juárez,,Profeco_232301_tiendas,77277.0,FAMSA SUCURSAL CANCUN,77500.0,data20220913
2031,,,"TULUM SM. 22 MZ. 7 LT. 4, A UN COSTADO DEL HOTEL RIVER",CENTRO,(998)8980190,,Quintana Roo,Benito Juárez,,Profeco_232301_tiendas,77099.0,FARMACIAS SIMILARES,77500.0,data20220913
2032,,,"30 AVENIDA NORTE S/N, ENTRE CALLE 56 NORTE Y CALLE 58 N",LUIS DONALDO COLOSIO,,,Quintana Roo,Solidaridad,,Profeco_232303_tiendas,77176.0,TORTILLERIA MICHOACAN,77728.0,data20220913
2033,,,"CARRETERA FED. CHETUMAL CANCUN 2100 LT. 1, INT. CENTRO",EJIDO,(984)8039057,,Quintana Roo,Solidaridad,,Profeco_232303_tiendas,77144.0,SORIANA HIPER SUCURSAL CENTRO MAYA,77712.0,data20220913
2034,,,"30 AVENIDA NORTE MZ. 314 LT. 13, ENTRE CALLE 58 NORTE Y",LUIS DONALDO COLOSIO,(984)1441008,,Quintana Roo,Solidaridad,,Profeco_232303_tiendas,77295.0,TORTILLERIA MARTIN,77728.0,data20220913
2035,,,"30 AVENIDA NORTE LT.1 LOC.1 Y 2, ENTRE C. 6 NORTE Y C.",CENTRO,(984)8030221,,Quintana Roo,Solidaridad,,Profeco_232303_tiendas,77161.0,FARMACIA BAZAR SUCURSAL PLAYA,77710.0,data20220913
2036,,,"REGION 1 MZ. 40 LT. 1-1 S/N, ESQ. 30 AVENIDA NORTE",GONZALO GUERRERO,,,Quintana Roo,Solidaridad,,Profeco_232303_tiendas,77148.0,WALMART SUCURSAL PLAYA DEL CARMEN,77720.0,data20220913
2037,,,"CARR. FEDERAL CHETUMAL-CANCUN 2100, INT. CENTRO COMERCI",EJIDO,,,Quintana Roo,Solidaridad,,Profeco_232303_tiendas,77158.0,COPPEL SUCURSAL CENTRO MAYA,77712.0,data20220913
2038,,,"AV. LUIS DONALDO COLOSIO MZA. 382 LT 10, ENTRE CALLE 35",LUIS DONALDO COLOSIO,,,Quintana Roo,Solidaridad,,Profeco_232303_tiendas,77313.0,MOLINO Y TORTILLERIA DE LA TORRE,77710.0,data20220913
2039,,,"BENITO JUAREZ S/N, ENTRE 30 AVENIDA NORTE Y 25 AVENIDA",CENTRO,(984)1069980,,Quintana Roo,Solidaridad,,Profeco_232303_tiendas,77159.0,MEGA ELEKTRA SUCURSAL PLAYA 7537,77710.0,data20220913
2040,,,"CTM S/N, ENTRE 30 AVENIDA NORTE Y 25 AVENIDA NORTE",LUIS DONALDO COLOSIO,,,Quintana Roo,Solidaridad,,Profeco_232303_tiendas,77231.0,TORTILLERIA Y MOLINO SALMO 23,77728.0,data20220913
2041,,,"CALLE 1 SUR 118, ENTRE 20 AVENIDA SUR Y 25 AVENIDA SUR",CENTRO,,,Quintana Roo,Solidaridad,,Profeco_232303_tiendas,77175.0,TORTILLERIA EMANUEL,77710.0,data20220913
2042,,,"30 AVENIDA NORTE 431, ENTRE CALLE 82 NORTE Y CALLE 84 N",LUIS DONALDO COLOSIO,,,Quintana Roo,Solidaridad,,Profeco_232303_tiendas,77171.0,TORTILLERIA ELY IV,77728.0,data20220913
2043,,,"30 AVENIDA NORTE SMZ. 1 MZ. 45, ENTRE JUAREZ Y CALLE 2",CENTRO,,,Quintana Roo,Solidaridad,,Profeco_232303_tiendas,77211.0,OXXO,77710.0,data20220913
2044,,,"PASEO CENTRAL SMZ. 52 LOC. ANCLA 1, INT. C. C. PLAZA LA",SOLIDARIDAD,(984)8772560,,Quintana Roo,Solidaridad,,Profeco_232303_tiendas,77215.0,SEARS SUCURSAL PLAYA DEL CARMEN,77710.0,data20220913
2045,,,"CONSTITUYENTES S/N, ESQ. 30 AVENIDA NORTE",GONZALO GUERRERO,(984)8762236,,Quintana Roo,Solidaridad,,Profeco_232303_tiendas,77142.0,MEGA SORIANA SUCURSAL PLAYA DEL CARMEN,77710.0,data20220913
2046,,,"AV. LUIS DONALDO COLOSIO MZ. 374 LT. 20, ENTRE AV. 25",LUIS DONALDO COLOSIO,,,Quintana Roo,Solidaridad,,Profeco_232303_tiendas,77318.0,TORTILLERIA Y MOLINO SALMO 23 SUCURSAL COLOSIO,77728.0,data20220913
2047,,,"CALLE 1 SUR LT. 6, ENTRE 35 AVENIDA SUR Y 40 AVENIDA SU",CENTRO,,,Quintana Roo,Solidaridad,,Profeco_232303_tiendas,77174.0,TORTILLERIA LA CANDELARIA,77728.0,data20220913
2048,,,"CALLE 110 NORTE MZ. 538 LT. 1, ENTRE AVENIDA 30 NORTE Y",LUIS DONALDO COLOSIO,NO TIENE,,Quintana Roo,Solidaridad,,Profeco_232303_tiendas,77305.0,TORTILLERIA Y MOLINO SALMO 23 SUCURSAL II,77728.0,data20220913
2049,,,"BENITO JUAREZ S/N LT. 1, ENTRE 25 AVENIDA SUR Y 30 AVEN",CENTRO,,,Quintana Roo,Solidaridad,,Profeco_232303_tiendas,77221.0,FARMACIA SIMI SUCURSAL FC2378,77710.0,data20220913
2050,,,"CALLE 20 NORTE 272, ENTRE AVENIDA 40 NTE Y AVENIDA 45",GONZALO GUERRERO,,,Quintana Roo,Solidaridad,,Profeco_232303_tiendas,77230.0,TORTILLERIA LA FAVORITA,77710.0,data20220913
2051,,,"BENITO JUAREZ MZ. 104 LT. 115, ENTRE 80 AVENIDA SUR Y 9",EJIDAL,,,Quintana Roo,Solidaridad,,Profeco_232303_tiendas,77178.0,TORTILLERIA LA GUADALUPANA,77710.0,data20220913
2052,,,CARR. FEDERAL CHETUMAL-TULUM SMZ. 2 MZ. 356 LT. 1 AL 15,SOLIDARIDAD,,,Quintana Roo,Solidaridad,,Profeco_232303_tiendas,77214.0,LIVERPOOL SUCURSAL PLAYA 1,77710.0,data20220913
2053,,,"30 AVENIDA NORTE MZ. 353 LT. 1, ENTRE CALLE 66 NORTE Y",LUIS DONALDO COLOSIO,(984)1399908,,Quintana Roo,Solidaridad,,Profeco_232303_tiendas,77179.0,TORTILLERIA SAN MARTIN CABALLERO,77710.0,data20220913
2054,,,"30 AVENIDA NORTE MZ. 456 LT. 12, ENTRE CALLE 88 NORTE Y",LUIS DONALDO COLOSIO,NO TIENE,,Quintana Roo,Solidaridad,,Profeco_232303_tiendas,77306.0,TORTILLERIA Y MOLINO SALMO 23 SUCURSAL III,77728.0,data20220913
2055,,,"30 AVENIDA NORTE S/N, ENTRE CALLE 64 NORTE Y CALLE 66 N",LUIS DONALDO COLOSIO,,,Quintana Roo,Solidaridad,,Profeco_232303_tiendas,77228.0,TORTILLERIA EL RELOJ,77728.0,data20220913
2056,,,"45 AVENIDA SUR S/N, ESQ. CALLE 3",CENTRO,(984)8031248,,Quintana Roo,Solidaridad,,Profeco_232303_tiendas,77140.0,CHEDRAUI SUCURSAL PLAZA DEL CARMEN CENTRO,77710.0,data20220913
2057,,,CARR. FEDERAL CHETUMAL-CANCUN MZ. 355 LT. 34 LOC. 27,EJIDAL,,,Quintana Roo,Solidaridad,,Profeco_232303_tiendas,77217.0,ELEKTRA SUCURSAL 6288,77712.0,data20220913
2058,,,"30 AVENIDA NORTE 2118, ENTRE BENITO JUAREZ Y CALLE 2 NO",CENTRO,(984)8031691,,Quintana Roo,Solidaridad,,Profeco_232303_tiendas,77162.0,FARMACIAS UNION SUCURSAL PLAYA,77710.0,data20220913
2059,,,"30 AVENIDA NORTE S/N, ENTRE CALLE 74 NORTE Y CALLE 76 N",LUIS DONALDO COLOSIO,,,Quintana Roo,Solidaridad,,Profeco_232303_tiendas,77213.0,MERCADO DIANA LAURA RIOJAS,77728.0,data20220913
2060,,,"30 AVENIDA NORTE S/N, CASI ESQ. CALLE 12 NORTE BIS",GONZALO GUERRERO,,,Quintana Roo,Solidaridad,,Profeco_232303_tiendas,77146.0,SUPER AKI,77720.0,data20220913
2061,,,"CARR. FEDERAL CANCUN-TULUM MZ. 6 LT. 1, ENTRE C. 7 SUR",EJIDAL,(984)8773370,,Quintana Roo,Solidaridad,,Profeco_232303_tiendas,77218.0,TELEBODEGA SUCURSAL PLAYA,77712.0,data20220913
2062,,,"SAN LUIS 490, ENTRE ALLENDE Y ZARAGOZA",CENTRO,(444)1284583,,San Luis Potosí,San Luis Potosí,,Profeco_242401_tiendas,78056.0,TORTILLERIA SAN LUIS SUCURSAL 3,78000.0,data20220913
2063,,,"REFORMA 313, ENTRE EJE VIAL JUAN SARABIA Y ALHONDIGA",CENTRO,(444)5328600,,San Luis Potosí,San Luis Potosí,,Profeco_242401_tiendas,78090.0,ELEKTRA SUCURSAL REFORMA (2587),78000.0,data20220913
2064,,,"REFORMA 405-A, ENTRE 16 DE SPTIEMBRE Y PEDRO MONTOYA",CENTRO,(444)8127060,,San Luis Potosí,San Luis Potosí,,Profeco_242401_tiendas,78082.0,MERCADO REPUBLICA,78000.0,data20220913
2065,,,"AMADO NERVO 541, ENTRE CAPITAN CALDERA Y MUÑOZ",TEQUISQUAPAN,(444)1683020,,San Luis Potosí,San Luis Potosí,,Profeco_242401_tiendas,78045.0,FOLY MUEBLES SUCURSAL SAN LUIS POTOSI,78250.0,data20220913
